lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.212483,24.026043,203.483,2.233,358.858,206.611,40,0.129,0.961,0.15,1333.519,24.785,0
93.696282,24.518793,1233.139,20.353,202.561,395.997,10,0.129,6.543,0.001,741.291,0.623,0
93.982104,24.640225,778.042,1.572,332.483,686.521,50,0.127,0.241,0.01,608.895,0.186,0
93.859391,24.798559,777.796,0.588,115.708,147.579,40,0.129,0.154,0.15,717.023,2.131,0
93.99363,24.64499,781.559,1.095,91.538,236.127,50,0.307,0.199,0.01,606.078,0.302,0
94.424289,25.209595,1299.953,9.979,328.284,65.999,40,0.13,6.687,0.15,796.184,103.593,0
93.952098,24.495313,774.66,1.173,354.575,649.349,40,0.125,0.256,0.15,618.054,2.955,0
93.723657,24.409449,972.427,28.099,0.952,714.503,10,0.127,9.704,0.001,701.061,0.864,0
94.093159,25.397785,1317.578,12.581,281.998,459.159,10,0.128,5.526,0.001,890.26,0.63,0
93.890359,24.202886,808.586,12.228,120.614,29.516,30,0.128,5.978,0.001,632.178,0.482,0
93.92066,24.682274,772.022,0.272,251.376,224.786,40,0.125,0.062,0.15,663.667,0.829,0
93.677827,25.039678,1493.946,28.618,301.769,118.063,10,0.123,25.076,0.001,1037.681,3.211,0
93.601014,24.145702,975.13,16.493,45.0,317.895,30,0.128,6.63,0.05,759.32,32.042,0
93.630807,25.196796,440.137,22.812,311.567,93.337,10,0.125,11.693,0.001,791.351,1.158,0
94.030787,25.025299,848.775,27.703,332.579,158.948,10,0.126,12.589,0.001,672.561,1.065,0
94.210484,24.819859,1150.3,24.903,141.876,158.948,10,0.128,21.21,0.001,804.678,2.18,0
94.0958,24.651539,811.032,0.691,174.729,147.579,50,0.13,0.18,0.15,706.414,2.02,0
94.058548,24.23006,1518.467,28.124,246.245,295.158,10,0.127,9.715,0.001,906.416,1.115,0
94.203779,24.794691,1429.795,27.476,81.708,570.046,10,0.126,22.751,0.001,799.698,2.292,0
94.080517,25.477641,1941.37,23.832,212.958,466.686,10,0.124,10.491,0.001,881.96,1.138,0
93.910511,24.267054,954.668,20.523,193.148,224.786,10,0.129,10.259,0.001,651.985,0.861,0
93.98033,24.898449,783.331,1.251,187.305,384.84,50,0.128,0.236,0.01,679.404,0.205,0
93.950374,24.775113,779.333,1.845,33.959,212.842,50,0.129,0.46,0.01,649.772,0.308,0
93.958753,24.702509,847.948,20.571,216.61,401.459,30,0.127,8.749,0.05,642.647,35.732,0
93.071345,24.563204,41.2,3.857,247.001,710.836,10,0.128,0.773,0.001,1419.167,0.141,0
93.995514,24.873028,780.538,0.254,256.799,59.032,40,0.124,0.057,0.15,649.095,0.693,0
93.714537,24.843343,876.293,36.383,201.667,83.483,10,0.124,13.097,0.001,916.549,1.485,0
94.509003,24.639694,722.984,33.499,76.479,647.333,10,0.129,24.419,0.001,1147.445,3.617,0
94.424078,24.875481,822.306,31.297,296.185,65.999,10,0.129,14.544,0.001,1015.126,1.897,0
94.068088,25.429676,1421.729,25.88,327.802,65.999,10,0.128,8.79,0.01,881.96,9.905,0
94.442354,25.301242,1615.135,13.13,4.702,627.515,50,0.129,4.962,0.001,783.36,0.501,0
93.634055,25.248841,326.17,21.03,275.969,355.418,10,0.124,15.656,0.001,744.355,1.445,0
93.871322,24.814459,782.56,1.658,109.421,177.095,10,0.13,0.401,0.001,705.529,0.037,0
93.836387,24.134403,807.006,2.31,103.264,147.579,40,0.128,0.692,0.15,703.374,9.32,0
93.489453,24.670275,700.376,25.011,57.577,29.516,30,0.125,8.433,0.05,1101.714,58.199,0
93.652228,25.201338,1135.482,22.997,75.724,395.997,10,0.123,11.81,0.001,812.385,1.178,0
93.983724,24.823624,783.837,0.752,81.278,230.526,50,0.246,0.234,0.01,641.51,0.338,0
93.917065,24.791253,781.0,0.653,88.449,674.358,50,0.0,0.077,0.01,677.712,0.0,0
93.69802,24.342928,834.221,0.668,168.686,384.84,50,0.0,0.079,0.01,699.354,0.0,0
93.904862,24.541199,770.933,0.286,228.952,158.948,10,0.124,0.026,0.001,652.485,0.002,0
93.975423,24.866283,780.351,0.313,335.067,208.709,40,0.125,0.03,0.15,661.664,0.365,0
93.915486,24.771907,773.73,0.228,68.386,106.421,30,0.127,0.045,0.05,683.47,0.196,0
93.873034,24.820659,787.084,3.152,25.071,538.614,10,0.126,0.595,0.001,708.555,0.055,0
94.335947,25.199725,1642.642,29.74,49.613,197.998,10,0.122,23.849,0.001,820.561,2.399,0
93.980807,24.739078,781.48,3.883,129.057,41.742,50,0.167,0.78,0.01,644.807,0.833,0
94.622147,24.970992,1199.479,13.049,122.213,422.603,10,0.129,9.433,0.001,1200.991,1.466,0
93.884558,24.758002,773.625,1.253,212.587,212.842,40,0.125,0.453,0.15,711.425,7.366,0
94.348099,24.506978,660.904,20.595,324.635,208.709,10,0.128,15.99,0.001,1168.629,2.38,0
93.685107,24.309778,824.995,5.084,138.215,208.709,10,0.126,1.926,0.15,678.463,24.816,0
94.353503,24.898856,1200.8,36.029,12.07,208.709,10,0.127,20.103,0.001,869.055,2.223,0
93.446038,24.936403,515.901,11.842,329.322,579.894,10,0.128,3.295,0.001,1269.569,0.536,0
93.450662,24.784141,549.44,13.085,35.489,93.337,10,0.127,9.467,0.001,1365.427,1.65,0
93.913874,24.736515,778.107,4.729,284.018,582.143,40,0.125,2.546,0.15,687.704,32.681,0
94.371651,25.10242,1746.38,15.053,79.443,317.895,50,0.126,4.476,0.05,830.558,23.42,0
93.854728,24.809047,781.01,0.563,243.834,118.063,40,0.129,0.063,0.15,716.98,0.879,0
93.917234,25.363109,1849.613,26.525,82.867,166.967,10,0.125,9.056,0.001,1021.81,1.159,0
94.290806,24.633763,938.038,25.918,271.262,118.063,10,0.129,22.263,0.001,1043.505,3.005,0
93.600768,24.185073,1172.544,6.615,207.981,563.899,10,0.128,3.574,0.001,742.637,0.342,0
94.219706,24.061119,221.538,9.377,55.159,0.0,10,0.129,6.172,0.001,1323.179,1.053,0
93.345415,24.838739,968.996,10.936,106.362,635.791,10,0.127,7.165,0.001,1430.664,1.305,0
93.460424,24.842769,941.218,26.776,285.613,360.287,10,0.125,17.435,0.001,1263.883,2.752,0
93.744751,24.669547,1064.725,26.799,91.028,147.579,10,0.125,15.963,0.001,729.617,1.456,0
93.157917,24.757111,113.885,6.517,283.4,224.786,10,0.127,1.526,0.001,1512.726,0.293,0
93.974929,24.732703,779.364,0.309,234.049,177.095,50,0.133,0.029,0.01,645.969,0.024,0
94.061118,24.688027,787.533,0.846,299.217,360.287,50,0.128,0.108,0.01,628.358,0.094,0
93.755498,24.738684,1029.827,7.075,90.618,88.548,40,0.127,4.291,0.15,799.111,65.55,0
94.336158,24.393397,386.969,13.514,339.837,253.905,10,0.128,5.148,0.001,1076.102,0.705,0
93.522629,24.366375,944.398,30.513,262.243,214.879,10,0.129,14.118,0.001,978.188,1.775,0
93.479911,25.020719,891.934,36.287,276.93,584.384,10,0.123,22.736,0.001,1187.989,3.348,0
94.026441,24.800599,852.783,10.405,74.938,65.999,50,0.127,2.791,0.01,637.371,2.264,0
93.920519,24.65226,771.211,0.833,313.152,295.158,40,0.122,0.139,0.15,652.071,1.724,0
93.292074,24.744256,571.987,3.753,119.994,602.007,10,0.129,0.746,0.001,1573.882,0.151,0
94.218503,24.961869,940.755,17.075,252.722,147.579,30,0.127,12.061,0.05,687.483,52.321,0
93.933785,24.475676,771.171,2.351,337.381,360.287,80,0.124,0.708,0.0,631.012,0.0,0
93.605862,24.072235,1087.359,28.633,265.746,237.964,10,0.13,15.401,0.001,799.372,1.601,0
93.340604,24.645806,689.495,7.506,109.948,166.967,10,0.128,1.832,0.001,1322.057,0.309,0
94.556356,25.375959,973.27,22.576,278.82,150.502,30,0.127,17.091,0.05,1057.66,114.554,0
93.409495,24.807639,378.975,16.743,234.306,147.579,10,0.126,11.154,0.001,1402.678,1.968,0
94.089981,24.764643,908.274,17.58,205.511,150.502,10,0.127,9.482,0.001,684.198,0.828,0
93.932171,24.562918,770.897,0.225,241.938,41.742,30,0.123,0.03,0.15,632.527,0.348,0
94.22661,24.968833,923.112,7.898,344.437,29.516,40,0.127,2.581,0.15,689.42,33.803,0
94.506818,24.691927,485.696,21.475,93.167,41.742,10,0.131,14.321,0.001,1123.774,2.102,0
93.590537,24.14035,981.277,9.349,97.881,197.998,30,0.129,6.148,0.001,768.859,0.606,0
93.966283,24.645228,775.256,0.392,324.962,125.225,50,0.125,0.04,0.01,617.688,0.031,0
94.135487,24.89713,880.852,16.911,291.332,450.54,30,0.127,10.62,0.05,672.489,45.056,0
94.463202,25.395437,1375.462,21.932,69.367,29.516,10,0.128,9.472,0.001,857.47,1.041,0
93.816681,24.58229,767.0,0.0,270.0,253.905,80,0.0,0.0,0.0,684.505,0.0,0
93.956346,24.77601,776.32,0.313,216.075,106.421,40,0.126,0.046,0.15,648.5,0.561,0
93.885678,24.772165,776.478,2.062,145.465,701.584,40,0.125,0.532,0.15,706.448,7.027,0
93.517878,24.551027,1041.217,21.324,269.009,417.417,10,0.127,15.927,0.001,1040.03,2.112,0
93.832268,24.226182,1146.748,36.062,75.892,401.459,30,0.129,29.791,0.05,660.643,126.649,0
93.818007,24.770125,781.563,0.434,94.45,375.675,10,0.164,0.045,0.001,738.605,0.005,0
93.51984,24.381735,763.675,3.159,223.7,0.0,10,0.128,1.508,0.001,1035.036,0.199,0
93.365863,24.168549,1099.972,15.057,290.662,59.032,30,0.127,6.948,0.05,856.114,37.767,0
93.999753,24.647383,783.357,5.146,219.551,41.742,50,0.0,1.124,0.01,604.596,0.286,0
93.255646,24.028502,427.36,14.489,270.698,1252.251,10,0.136,9.795,0.001,925.182,1.226,0
93.71884,25.209594,1294.79,23.264,187.149,65.999,10,0.127,10.185,0.001,959.865,1.244,0
93.917838,24.839201,778.351,1.333,212.289,131.999,50,0.129,0.257,0.01,688.214,0.227,0
93.318378,25.029694,623.84,39.418,123.36,689.054,10,0.126,18.881,0.001,1259.775,2.994,0
94.348874,24.941687,1562.398,22.268,26.367,608.485,10,0.127,7.314,0.001,824.892,0.766,0
93.962275,24.580665,771.039,0.142,143.839,29.516,30,0.124,0.022,0.05,614.009,0.083,0
93.891411,24.665179,769.243,0.273,51.354,267.277,80,0.126,0.043,0.0,682.117,0.0,0
93.788455,25.131248,819.141,5.779,303.93,206.611,10,0.123,2.486,0.001,967.835,0.296,0
93.863029,24.894512,796.365,0.49,141.591,507.81,40,0.128,0.082,0.15,673.606,1.066,0
93.899118,24.73981,774.234,3.757,80.961,166.967,50,0.139,0.986,0.01,701.615,0.905,0
93.861184,24.736724,774.471,0.531,147.332,373.349,50,0.125,0.059,0.01,735.051,0.054,0
94.440905,24.867716,1174.034,30.938,108.86,206.611,10,0.13,10.874,0.001,1019.915,1.446,0
93.978911,24.838674,781.522,0.99,211.329,313.758,50,0.125,0.132,0.01,641.534,0.106,0
94.236467,25.079213,1591.274,18.742,132.944,756.55,10,0.121,7.788,0.001,794.282,0.751,0
94.106602,24.464351,1158.04,7.686,328.271,690.948,10,0.128,1.889,0.001,827.521,0.201,0
94.053988,24.811197,807.176,1.492,43.098,150.502,40,0.126,0.569,0.15,649.737,6.988,0
93.996623,24.737529,776.403,0.191,100.139,480.483,40,0.128,0.039,0.15,638.531,0.482,0
94.532921,24.709426,334.952,22.054,218.848,65.999,10,0.13,14.8,0.001,1146.938,2.203,0
93.443202,25.242602,1031.647,17.768,113.291,301.004,10,0.126,5.52,0.001,938.182,0.65,0
93.64972,24.75658,974.823,14.84,23.525,359.076,10,0.126,11.113,0.001,1032.821,1.449,0
94.041949,25.564209,2495.181,36.177,119.967,106.421,10,0.123,17.172,0.001,1021.81,2.155,0
94.332396,25.450556,1504.199,21.15,120.887,567.749,10,0.129,10.65,0.001,871.86,1.194,0
93.787475,25.145524,1054.181,29.214,349.546,544.245,30,0.123,25.697,0.05,949.679,149.82,0
94.297512,24.544056,1047.235,17.98,338.012,480.483,10,0.127,5.603,0.001,1104.142,0.786,0
92.996321,24.130728,308.051,17.704,286.708,206.611,10,0.133,7.25,0.001,1034.106,0.994,0
93.558672,24.010027,768.047,6.86,108.047,224.786,30,0.131,3.746,0.05,801.64,19.766,0
94.228901,24.115063,283.327,16.849,285.603,206.611,10,0.129,13.052,0.001,1320.7,2.22,0
93.919604,24.748293,778.098,1.356,321.099,522.189,10,0.161,0.199,0.01,681.385,0.215,0
93.940981,24.794962,779.648,0.485,46.736,442.738,50,0.168,0.132,0.01,657.219,0.097,0
93.260996,24.661906,503.112,28.468,263.305,336.532,10,0.129,15.295,0.001,1571.556,3.089,0
94.002119,24.861181,785.177,0.211,307.606,212.842,40,0.125,0.034,0.15,637.613,0.403,0
94.510598,24.859766,1614.079,14.391,85.601,728.988,30,0.126,5.578,0.01,1053.097,7.393,0
93.104604,24.657699,25.947,2.775,24.409,375.675,40,0.127,1.032,0.15,1440.643,28.15,0
94.19603,25.386292,1686.888,15.122,221.167,597.65,10,0.123,5.94,0.001,890.26,0.65,0
93.495117,24.92584,1176.579,28.378,298.418,179.538,10,0.119,12.956,0.001,1090.427,1.678,0
94.040764,24.934154,793.012,0.684,18.056,0.0,40,0.126,0.207,0.15,634.357,2.476,0
93.133179,24.104023,1029.064,22.256,151.668,714.503,10,0.127,18.48,0.001,1024.0,2.394,0
93.978043,24.799624,784.617,3.055,350.927,65.999,50,0.126,0.753,0.001,643.761,0.064,0
94.009546,24.851628,796.071,15.356,19.553,573.094,40,0.127,11.055,0.15,637.057,134.293,0
94.026325,24.595222,777.722,1.96,72.171,709.609,50,0.185,0.423,0.001,588.96,0.043,0
94.509231,24.873776,1536.466,7.013,24.957,570.046,50,0.125,1.678,0.01,1002.624,2.11,0
93.974499,24.584937,771.823,0.271,290.025,166.967,40,0.124,0.032,0.15,608.973,0.368,0
93.817179,24.491308,771.919,1.758,44.814,375.675,50,0.124,0.279,0.01,686.798,0.237,0
94.163645,24.642052,1493.147,19.652,53.081,605.614,10,0.128,6.263,0.001,830.562,0.664,0
94.131492,24.994429,1209.759,31.721,300.096,794.738,10,0.126,17.375,0.001,650.254,1.424,0
94.315462,24.265431,282.614,20.271,198.567,265.643,10,0.126,8.59,0.001,1048.599,1.143,0
93.870307,24.17146,823.779,16.962,293.072,59.032,30,0.127,5.206,0.05,633.535,20.992,0
93.330692,24.665843,666.535,35.317,249.453,186.675,10,0.13,12.666,0.001,1400.81,2.299,0
93.730884,24.489759,809.97,1.329,110.142,265.643,30,0.124,0.194,0.05,712.856,0.856,0
93.781969,24.345713,1045.758,19.562,178.236,597.65,10,0.128,9.664,0.001,693.356,0.857,0
94.033208,25.546891,2550.052,31.312,259.35,88.548,10,0.125,27.701,0.001,1021.81,3.544,0
93.817186,24.817994,788.806,0.742,133.278,208.709,40,0.127,0.091,0.15,752.74,1.301,0
94.428944,24.505672,248.793,0.988,17.793,0.0,40,0.131,0.333,0.15,1236.279,8.062,0
93.840205,25.280106,2241.466,31.469,41.044,649.349,10,0.124,14.637,0.001,1035.274,1.876,0
93.607009,24.127524,925.539,13.237,218.489,272.123,10,0.129,5.014,0.001,762.843,0.494,0
93.764189,24.803066,1081.572,14.578,82.062,83.483,10,0.123,10.864,0.001,808.522,1.091,0
94.179561,24.592471,1396.377,12.826,348.242,673.065,10,0.128,3.65,0.001,866.143,0.403,0
94.011602,24.658245,787.441,7.889,55.487,197.998,40,0.13,1.953,0.15,604.095,22.981,0
93.894079,24.597669,768.805,0.05,0.496,0.0,40,0.0,0.007,0.0,665.155,0.0,0
93.898135,25.166193,2103.315,40.563,198.069,41.742,10,0.125,22.904,0.001,961.954,2.752,0
93.340622,24.150322,780.256,22.908,334.072,730.182,10,0.136,13.187,0.001,912.549,1.64,0
93.136255,24.32959,601.194,27.745,15.486,422.603,10,0.13,14.833,0.001,1223.725,2.356,0
93.487467,24.338543,715.791,14.4,103.678,308.154,10,0.133,7.365,0.001,975.638,0.959,0
93.785458,24.466142,771.297,0.161,138.718,449.572,40,0.126,0.031,0.15,685.303,0.406,0
93.090862,24.4019,876.446,9.117,59.577,709.609,10,0.13,2.355,0.001,1366.899,0.419,0
94.498531,24.620867,448.074,21.137,267.968,59.032,10,0.129,10.641,0.001,1162.402,1.589,0
93.197517,24.141194,1243.145,34.069,305.076,319.263,10,0.127,16.043,0.001,986.452,2.004,0
93.856377,24.786966,779.532,0.701,177.718,397.095,50,0.209,0.084,0.45,721.495,4.739,0
93.675488,24.327886,899.922,5.781,1.808,317.895,50,0.127,2.487,0.01,690.701,2.181,0
93.670949,24.424003,1175.089,34.612,101.319,212.842,10,0.129,21.553,0.05,754.023,104.184,0
94.365524,25.103135,1859.508,6.831,49.919,931.972,50,0.134,1.622,0.01,823.198,1.549,0
93.916112,24.705786,778.566,3.76,173.649,527.995,40,0.243,0.748,0.001,678.381,0.094,0
93.895045,24.703656,770.852,0.264,322.542,172.105,40,0.124,0.06,0.15,697.33,0.776,0
93.810943,24.862686,830.491,0.979,100.317,59.032,40,0.125,0.13,0.15,745.276,1.825,0
94.185863,24.604942,1481.981,24.41,119.144,573.094,10,0.126,12.705,0.001,862.961,1.382,0
94.192124,24.428601,1272.296,35.33,111.142,491.242,10,0.125,12.671,0.001,1033.753,1.645,0
93.960868,24.786271,780.097,1.775,152.255,295.158,50,0.0,0.282,0.01,647.083,0.0,0
94.394411,24.911616,1003.052,31.7,227.13,383.706,10,0.127,14.762,0.001,940.223,1.769,0
93.619003,24.679107,424.685,27.513,296.623,131.999,10,0.127,9.462,0.001,1008.629,1.214,0
94.156525,24.99182,1042.694,20.766,304.406,313.758,10,0.127,16.96,0.001,649.055,1.4,0
94.102488,25.480561,1926.566,30.673,278.339,673.712,30,0.122,16.706,0.05,890.26,90.967,0
93.633908,25.115859,1289.572,35.536,87.167,384.84,10,0.123,22.207,0.001,1089.412,3.0,0
93.18259,24.693932,459.641,17.656,209.49,673.065,10,0.127,5.476,0.001,1520.168,1.055,0
94.421136,24.647115,710.697,28.881,129.566,491.242,10,0.128,17.457,0.001,1170.101,2.617,0
94.034559,24.446106,858.234,20.835,323.769,527.995,10,0.129,6.736,0.001,622.956,0.541,0
93.652665,24.921249,464.706,30.559,132.047,83.483,10,0.124,18.661,0.001,944.434,2.194,0
93.915803,24.531293,774.092,0.934,246.538,647.333,10,0.123,0.161,0.001,644.58,0.013,0
93.796772,24.774855,795.691,5.477,123.888,319.263,50,0.127,2.319,0.01,760.959,2.241,0
94.054809,24.821472,809.599,11.171,304.484,301.004,40,0.128,4.745,0.15,643.396,58.59,0
94.335106,25.126216,1761.748,24.308,108.792,644.636,10,0.125,8.145,0.001,794.618,0.807,0
93.699922,24.279644,929.01,22.784,53.347,442.738,30,0.129,7.524,0.05,659.666,31.84,0
93.631143,24.513941,948.266,14.302,320.6,679.506,10,0.126,10.603,0.001,939.271,1.253,0
93.572371,24.851626,432.586,38.095,48.112,197.998,10,0.125,18.188,0.001,1137.352,2.593,0
94.376542,25.097297,1713.452,14.715,21.474,466.686,30,0.126,4.349,0.05,842.344,23.136,0
93.142031,24.32218,726.506,21.735,51.94,461.996,10,0.131,9.367,0.001,1208.845,1.482,0
93.934669,24.836978,797.199,13.961,239.364,659.994,10,0.128,10.282,0.01,674.505,8.898,0
94.641121,24.942746,756.272,29.262,50.142,425.684,10,0.128,25.747,0.001,1339.067,4.406,0
94.143561,24.810696,846.379,15.642,299.17,355.418,40,0.124,9.622,0.15,751.311,135.174,0
93.923184,24.648883,772.698,4.775,300.083,29.516,60,0.122,1.583,0.001,648.536,0.125,0
93.852028,24.791329,777.925,0.393,156.278,41.742,40,0.128,0.04,0.15,721.544,0.548,0
94.397027,25.246384,1725.297,6.667,10.103,674.358,10,0.123,1.572,0.001,783.983,0.152,0
94.191683,24.116298,416.642,28.36,68.248,150.502,10,0.128,12.947,0.001,1411.782,2.336,0
93.946844,24.856881,784.514,0.261,293.252,147.579,50,0.0,0.023,0.01,678.956,0.01,0
93.748265,24.518726,777.7,1.449,81.835,131.999,40,0.122,0.336,0.15,694.108,4.274,0
94.11014,25.424948,1372.53,11.79,18.365,329.997,50,0.13,3.277,0.01,890.26,3.755,0
93.766396,24.421159,775.71,0.169,293.787,41.742,40,0.126,0.013,0.15,694.211,0.174,0
94.068304,24.650364,784.539,0.486,252.542,417.417,50,0.135,0.052,0.01,634.777,0.044,0
93.177451,24.794206,46.371,19.82,309.602,106.421,10,0.126,6.33,0.001,1529.091,1.213,0
94.422873,24.673572,626.502,22.673,213.68,419.499,10,0.13,13.021,0.001,1153.238,1.95,0
93.955458,24.830427,782.177,0.649,267.249,147.579,50,0.0,0.145,0.01,654.15,0.0,0
94.551216,25.593059,802.991,38.782,56.949,41.742,10,0.129,24.475,0.001,1057.66,3.357,0
93.513517,24.38698,764.202,22.263,201.861,59.032,10,0.128,18.368,0.001,1039.6,2.45,0
94.07914,24.662532,823.951,8.278,56.966,737.896,10,0.128,5.256,0.001,651.284,0.441,0
93.871025,24.23809,772.273,15.257,265.467,451.506,40,0.127,7.065,0.15,622.607,84.061,0
94.370629,25.327292,1296.083,27.427,111.043,472.253,10,0.129,9.427,0.05,783.36,47.748,0
94.041651,24.562764,780.122,1.508,238.885,88.548,40,0.127,0.228,0.15,597.702,2.607,0
94.048194,25.08861,865.616,23.172,157.125,177.095,10,0.127,7.682,0.001,691.37,0.673,0
94.396762,25.352023,1038.623,33.05,218.364,619.833,30,0.129,15.493,0.05,783.36,78.712,0
94.18746,24.432981,1361.844,12.195,144.835,713.893,10,0.127,5.957,0.001,1021.577,0.771,0
94.377878,25.118649,1577.605,20.806,103.736,375.675,30,0.127,6.724,0.05,816.796,34.867,0
93.68467,25.165497,1202.332,18.028,78.417,620.535,10,0.125,7.418,0.001,915.12,0.85,0
94.146832,25.133562,845.427,17.805,142.317,29.516,10,0.126,5.534,0.001,788.443,0.55,0
94.537479,24.87557,1116.907,17.922,157.148,544.245,10,0.128,8.659,0.001,1048.107,1.161,0
93.965363,24.264075,1187.646,4.866,311.198,714.503,10,0.128,1.045,0.001,700.214,0.093,0
93.637077,24.811231,650.334,12.482,70.853,354.19,10,0.124,3.525,0.001,1078.045,0.472,0
93.745097,24.648232,1030.271,29.642,39.316,354.19,10,0.127,18.003,0.001,703.738,1.609,0
94.044092,24.073624,717.171,10.764,15.585,29.516,10,0.128,2.915,0.001,1169.224,0.439,0
94.016885,24.105017,1643.178,35.412,80.128,708.38,30,0.125,19.715,0.05,1014.491,125.002,0
93.785339,24.729082,809.086,0.951,103.709,388.22,40,0.125,0.317,0.15,760.962,4.513,0
94.057202,25.072192,808.862,1.843,221.875,29.516,40,0.123,0.391,0.15,681.105,4.916,0
93.102279,24.159351,294.344,12.658,115.106,179.538,10,0.135,3.589,0.001,1060.063,0.511,0
93.886402,24.766678,777.042,1.617,5.705,737.896,50,0.125,0.25,0.01,707.526,0.172,0
93.813208,24.578658,767.0,0.0,270.0,772.504,80,0.0,0.0,0.0,683.57,0.0,0
94.375183,25.064177,1419.321,19.353,298.849,65.999,30,0.129,6.144,0.05,857.734,33.973,0
94.102172,24.567623,819.293,1.362,259.642,147.579,40,0.127,0.264,0.15,758.507,3.813,0
93.549015,24.967989,550.563,16.647,279.763,106.421,10,0.126,5.084,0.001,1135.748,0.728,0
94.16103,25.517879,1550.083,15.431,356.36,326.013,30,0.126,11.678,0.15,890.26,196.103,0
93.620639,24.393188,1131.504,27.583,111.304,186.675,10,0.127,9.491,0.001,785.213,0.952,0
93.491305,24.670017,681.151,2.21,132.269,125.225,40,0.125,0.948,0.15,1095.377,19.49,0
94.009341,24.829251,871.474,30.115,228.527,708.38,10,0.128,18.343,0.001,637.972,1.497,0
93.775153,24.619562,784.838,0.826,90.028,243.394,40,0.129,0.162,0.15,662.296,2.142,0
93.968964,25.17246,1206.837,12.556,141.888,172.105,40,0.128,3.552,0.15,919.642,62.764,0
93.368652,24.955109,850.055,14.39,274.786,1038.102,10,0.126,7.359,0.001,1277.6,1.19,0
93.946493,24.160536,1602.161,22.257,249.891,859.514,10,0.127,7.31,0.001,737.456,0.684,0
93.773401,24.374906,813.594,5.636,342.797,29.516,40,0.126,3.196,0.15,708.369,42.884,0
94.176146,24.615687,1134.423,31.044,244.338,106.421,10,0.128,20.784,0.001,851.789,2.266,0
93.614518,24.351677,1024.718,27.987,25.382,158.948,10,0.128,9.658,0.001,757.778,0.939,0
93.898659,24.539959,770.0,0.021,31.86,0.0,40,0.216,0.002,0.15,657.851,0.047,0
93.884691,24.783113,776.681,2.927,84.311,336.532,50,0.126,0.941,0.01,703.735,0.851,0
93.983404,24.578246,772.035,0.29,27.928,83.483,40,0.226,0.067,0.0,605.165,0.0,0
93.473913,24.969784,857.742,22.763,285.879,608.485,10,0.125,7.515,0.001,1219.545,1.146,0
93.143749,24.793688,36.077,0.432,94.02,356.641,50,0.125,0.114,0.01,1524.539,0.217,0
93.891418,24.559685,768.5,0.172,107.433,383.706,80,0.0,0.021,0.0,665.087,0.0,0
94.064261,24.793463,877.435,17.187,118.981,267.277,10,0.124,5.293,0.001,658.592,0.434,0
94.167296,25.514149,1490.84,25.038,338.964,373.349,10,0.127,8.444,0.001,890.26,0.958,0
94.449826,24.708446,628.996,28.36,198.473,177.095,10,0.129,9.812,0.001,1119.75,1.421,0
93.721998,25.195862,1339.612,22.107,291.965,212.842,10,0.127,7.249,0.001,938.343,0.862,0
93.915712,24.704899,776.43,9.039,317.481,410.047,80,0.243,3.073,0.15,678.145,45.848,0
93.690269,24.435913,984.243,7.085,148.832,263.998,40,0.125,1.7,0.15,743.289,23.729,0
94.15389,24.919285,932.443,12.303,288.254,272.123,10,0.127,3.46,0.001,667.315,0.293,0
93.409153,25.245265,1368.682,33.463,333.173,991.75,10,0.124,30.114,0.001,902.581,3.347,0
94.01815,24.829248,808.432,19.259,352.292,354.19,10,0.129,8.058,0.001,636.834,0.661,0
94.314069,24.297983,332.323,28.293,162.94,355.418,10,0.129,12.91,0.001,1083.596,1.798,0
93.304544,24.282639,539.301,13.498,139.131,438.785,10,0.138,3.896,0.001,1130.456,0.6,0
93.540274,24.984769,1052.123,38.944,110.283,622.637,10,0.121,35.703,0.001,1161.323,5.038,0
94.360791,25.113849,1848.922,3.722,29.622,673.065,50,0.126,0.738,0.01,804.691,0.45,0
94.178531,24.558552,1193.876,26.823,289.974,373.349,10,0.13,23.205,0.001,883.511,2.661,0
94.076781,24.607642,788.715,1.088,267.769,388.22,50,0.309,0.149,0.01,680.863,0.295,0
94.479696,25.287858,1610.66,24.094,127.35,532.104,30,0.128,10.632,0.05,1407.899,95.506,0
93.861485,24.70075,772.069,1.132,163.936,579.894,40,0.125,0.157,0.01,728.029,0.142,0
93.930543,24.658843,771.611,0.14,258.983,401.459,40,0.122,0.01,0.15,646.16,0.123,0
93.825571,24.707385,773.393,0.754,5.697,147.579,50,0.128,0.093,0.01,731.532,0.089,0
94.10407,24.996981,990.793,31.537,102.533,106.421,10,0.126,11.121,0.001,649.078,0.91,0
94.04657,24.677033,788.154,1.932,150.564,131.999,50,0.0,0.315,0.01,606.236,0.226,0
94.041606,24.875096,790.327,0.75,161.904,243.394,50,0.279,0.2,0.01,632.191,0.23,0
93.524715,24.706938,551.24,28.818,274.691,158.948,10,0.128,20.478,0.001,1140.194,2.983,0
93.931137,24.745796,775.618,0.926,303.773,106.421,50,0.145,0.306,0.01,670.465,0.292,0
93.593669,24.525235,1306.657,21.145,261.418,739.665,10,0.13,6.861,0.001,1042.38,0.929,0
93.809177,24.76377,776.637,0.187,53.574,83.483,40,0.127,0.015,0.15,744.893,0.215,0
