lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.491156,27.199474,91.939,0.042,307.664,389.299,30,0.12,0.004,0.05,1520.224,0.034,0
92.771327,26.475316,63.165,0.918,303.41,223.544,40,0.128,0.303,0.15,1629.704,9.477,0
95.160125,27.144828,114.064,2.073,279.902,465.93,10,0.124,0.45,0.001,1270.534,0.071,0
94.130454,27.089423,83.97,0.314,238.099,206.395,40,0.129,0.051,0.15,1502.167,1.458,0
92.248195,26.352907,57.587,3.601,56.235,568.127,10,0.13,0.921,0.001,1568.528,0.188,0
92.79407,24.515726,40.928,12.943,106.573,257.596,10,0.127,4.813,0.001,1343.673,0.823,0
94.648741,27.629562,130.266,2.593,324.025,323.819,40,0.12,0.456,0.15,1634.0,13.377,0
93.010185,25.199674,441.855,13.643,82.486,244.545,10,0.126,7.988,0.001,1191.131,1.189,0
94.949248,27.523005,103.0,0.435,314.184,80.955,40,0.0,0.045,0.15,1699.146,1.146,0
91.469941,26.271228,45.48,1.172,320.548,40.477,30,0.128,0.162,0.15,1584.777,4.949,0
92.753562,24.676903,31.007,11.183,255.594,436.893,10,0.125,3.991,0.001,1487.71,0.741,0
90.851548,26.043108,51.256,1.738,122.64,202.387,40,0.122,0.271,0.15,1658.936,8.21,0
92.707811,26.458161,66.456,4.184,352.501,200.353,10,0.128,0.849,0.001,1585.431,0.172,0
90.1266,26.378198,42.019,1.895,212.919,192.001,40,0.124,0.471,0.15,2429.293,21.363,0
95.238376,27.230027,113.488,0.128,260.867,174.1,40,0.124,0.009,0.15,1376.741,0.233,0
93.970609,26.810016,81.274,0.424,338.766,256.001,80,0.127,0.057,0.0,1659.09,0.0,0
95.119029,27.64903,112.0,0.268,315.956,192.001,80,0.123,0.049,0.0,1735.154,0.0,0
91.237745,26.563354,49.567,1.184,121.264,287.646,10,0.125,0.421,0.001,2153.829,0.114,0
90.853116,26.616342,57.572,6.503,136.662,28.622,10,0.127,1.983,0.001,2555.988,0.642,0
95.457328,27.521714,126.405,0.726,148.223,103.197,10,0.124,0.087,0.001,1453.595,0.016,0
93.217706,24.994826,183.095,12.0,152.808,217.977,10,0.127,3.311,0.001,1392.838,0.587,0
92.801149,24.819733,24.004,0.882,54.022,425.494,50,0.0,0.214,0.01,1564.194,0.0,0
91.219689,26.748628,66.294,0.857,191.574,171.731,40,0.127,0.108,0.15,2402.902,4.959,0
92.454664,26.041538,332.887,20.006,236.127,263.88,10,0.125,6.326,0.001,1659.588,1.312,0
92.512688,26.297152,60.945,6.562,311.512,512.003,10,0.127,2.648,0.001,1469.418,0.493,0
92.62302,24.597354,21.551,0.528,45.516,57.244,40,0.127,0.11,0.15,1298.942,2.721,0
92.575289,24.973481,19.972,5.079,240.755,358.63,10,0.122,1.091,0.001,2213.313,0.295,0
90.207911,26.58165,71.549,0.532,171.006,171.731,40,0.125,0.127,0.15,2767.945,6.555,0
93.081841,25.194962,716.315,11.056,151.515,648.902,10,0.129,2.981,0.001,1112.492,0.428,0
91.996376,26.390656,53.49,0.269,358.543,230.757,40,0.129,0.024,0.15,1600.97,0.741,0
92.513121,24.289063,41.859,0.787,35.733,256.001,50,0.128,0.128,0.01,907.774,0.148,0
93.681451,25.901842,163.592,7.774,280.853,80.955,40,0.129,2.498,0.15,774.995,37.498,0
95.151548,27.301008,109.353,4.117,7.428,28.622,10,0.126,1.096,0.001,1610.051,0.222,0
91.410742,25.868098,67.935,5.193,187.449,154.133,10,0.129,1.123,0.001,1782.789,0.257,0
93.399156,26.835564,84.455,0.341,239.674,90.51,40,0.124,0.043,0.15,1537.559,1.227,0
92.791872,24.507867,34.731,1.518,26.45,28.622,40,0.126,0.582,0.15,1331.067,14.668,0
90.582303,26.704987,109.405,0.274,134.887,263.88,30,0.12,0.063,0.05,2916.546,1.099,0
93.07364,24.771291,73.105,14.793,280.093,294.68,10,0.129,5.706,0.001,1492.19,1.096,0
94.284522,27.078069,91.775,2.324,330.408,416.74,50,0.12,0.614,0.01,1505.015,1.104,0
92.976765,26.846846,97.864,0.409,50.277,372.084,10,0.125,0.041,0.001,1769.731,0.009,0
93.988976,26.394001,108.501,1.259,248.328,525.427,40,0.129,0.456,0.15,1145.156,10.074,0
92.14675,26.155259,51.55,0.776,200.675,743.066,40,0.126,0.095,0.15,1676.407,3.021,0
92.923388,25.440334,546.827,5.049,55.418,549.807,10,0.125,1.083,0.001,932.073,0.126,0
89.790876,26.104269,30.138,0.682,151.645,174.1,10,0.122,0.14,0.05,1876.958,1.6,0
95.424371,27.627381,124.186,5.498,319.847,118.011,10,0.124,3.095,0.001,1545.182,0.509,0
92.879832,26.819517,77.743,0.448,82.578,57.244,30,0.125,0.047,0.05,1834.189,0.62,0
95.643526,27.446606,143.874,1.79,150.798,230.757,10,0.122,0.282,0.001,1355.018,0.046,0
93.993674,26.789886,86.017,2.099,61.244,121.432,10,0.126,0.346,0.001,1638.669,0.071,0
93.798022,26.175934,124.491,1.288,126.603,171.731,40,0.129,0.285,0.15,944.412,5.179,0
94.873926,26.962968,100.819,2.05,187.025,291.887,10,0.126,0.809,0.001,1459.477,0.149,0
91.434601,26.12244,52.521,2.212,180.267,202.387,10,0.129,0.371,0.001,1717.262,0.082,0
91.516145,25.949794,452.745,19.083,259.341,448.002,10,0.123,5.963,0.001,1840.424,1.347,0
93.809021,26.013932,138.32,3.558,332.439,404.774,10,0.128,0.688,0.001,810.253,0.071,0
94.813196,27.102823,100.041,5.096,195.958,308.267,10,0.125,1.096,0.001,1525.823,0.209,0
91.025979,25.927735,56.071,3.302,250.859,372.084,10,0.126,0.823,0.001,1541.701,0.159,0
90.631122,26.183581,44.263,6.484,319.418,404.774,10,0.126,3.066,0.001,1888.844,0.72,0
92.060382,26.161235,62.417,2.131,135.582,673.678,10,0.128,0.673,0.001,1661.917,0.143,0
91.697153,26.412894,52.591,0.352,25.029,40.477,40,0.126,0.059,0.15,1693.182,1.9,0
94.271248,27.43589,100.612,1.167,0.742,304.254,40,0.121,0.413,0.15,1407.904,10.564,0
93.969742,26.95394,83.73,3.807,14.865,80.955,40,0.124,1.165,0.15,1596.643,34.456,0
95.051654,27.753485,119.789,2.85,85.64,492.428,10,0.123,0.8,0.001,1768.844,0.174,0
91.570002,26.635032,72.947,1.088,118.947,80.955,10,0.125,0.148,0.001,1964.376,0.036,0
91.259851,25.912509,62.073,2.409,301.706,271.53,10,0.125,0.643,0.001,1670.371,0.134,0
92.377253,26.135218,72.402,3.766,291.941,145.943,10,0.125,0.74,0.15,1662.629,23.085,0
92.286639,24.637422,21.768,5.358,131.533,171.731,10,0.126,1.543,0.001,1396.715,0.272,0
90.691858,26.033463,46.259,2.345,15.292,161.91,10,0.122,0.4,0.001,1670.544,0.081,0
91.796919,26.729533,107.597,0.386,157.029,64.0,40,0.125,0.092,0.15,1786.566,3.085,0
95.370096,27.278957,121.522,5.408,134.805,746.366,30,0.123,3.029,0.001,1381.325,0.517,0
95.541383,27.754078,123.799,1.277,331.459,506.372,40,0.125,0.182,0.05,1526.766,1.736,0
93.811005,26.667028,85.474,0.439,225.878,668.183,10,0.129,0.045,0.001,1750.229,0.01,0
95.218112,27.453037,120.524,1.628,131.225,372.084,10,0.125,0.249,0.001,1614.398,0.05,0
95.561637,27.378674,136.804,0.987,304.338,200.353,10,0.119,0.13,0.001,1361.501,0.021,0
91.269702,26.586203,53.24,1.077,352.257,118.011,40,0.128,0.373,0.15,2144.017,15.372,0
92.337463,24.638344,21.32,3.037,196.505,230.757,10,0.127,0.56,0.001,1375.322,0.098,0
93.780654,26.876944,82.424,4.065,202.162,364.296,10,0.125,0.818,0.001,1620.325,0.165,0
92.774823,25.060992,673.708,29.705,242.182,372.084,10,0.125,13.511,0.001,1883.018,3.178,0
92.565961,26.227809,56.885,0.281,48.294,181.02,40,0.124,0.025,0.15,1460.347,0.688,0
91.146157,26.035301,46.275,2.559,129.942,200.353,10,0.125,0.448,0.001,1682.184,0.095,0
92.567168,24.698067,18.383,0.429,70.812,80.955,10,0.126,0.113,0.15,1441.363,3.07,0
92.827976,26.083922,64.605,1.844,54.909,430.28,40,0.125,0.293,0.001,1315.741,0.048,0
94.803987,27.340757,101.656,2.098,180.887,499.859,10,0.126,0.886,0.001,1591.935,0.178,0
91.927901,26.380828,54.43,3.474,23.153,28.622,10,0.127,1.161,0.001,1585.73,0.234,0
92.757649,26.511165,64.238,0.437,180.203,343.462,10,0.129,0.115,0.001,1659.952,0.025,0
94.454017,26.808532,102.899,6.364,120.713,323.819,10,0.123,1.929,0.001,1400.798,0.333,0
91.458485,26.472168,56.472,3.613,245.622,364.296,10,0.13,0.926,0.001,1859.054,0.224,0
93.812008,26.07343,126.63,1.925,8.424,64.0,10,0.126,0.31,0.001,855.484,0.033,0
92.884781,26.854305,87.028,3.631,289.435,90.51,10,0.126,0.706,0.001,1804.169,0.16,0
93.879107,26.474022,100.781,1.814,45.538,381.863,10,0.127,0.587,0.001,1452.521,0.109,0
94.901932,27.066061,97.754,0.529,326.099,202.387,40,0.123,0.148,0.15,1475.447,4.018,0
91.848793,26.344703,55.846,4.392,274.679,364.296,10,0.125,1.192,0.01,1557.747,2.334,0
92.178336,25.800342,1049.527,19.055,64.116,447.087,10,0.126,11.331,0.001,1384.305,1.971,0
90.015212,26.524956,55.582,0.226,156.764,143.109,40,0.127,0.019,0.15,2759.22,1.005,0
92.295911,26.822562,120.754,0.773,200.255,263.88,40,0.124,0.147,0.15,1843.295,5.004,0
95.273157,27.132661,121.051,3.364,192.451,90.51,10,0.126,0.844,0.001,1317.644,0.141,0
94.662043,27.525894,101.297,0.139,205.912,103.197,40,0.126,0.026,0.15,1532.531,0.753,0
93.082062,24.923768,42.429,4.896,204.584,161.91,10,0.124,1.041,0.001,1478.144,0.191,0
91.790146,26.201753,107.127,17.146,3.641,202.387,10,0.127,6.878,0.001,1565.116,1.371,0
91.614619,26.111647,51.866,0.44,332.116,534.7,10,0.125,0.045,0.001,1651.099,0.011,0
95.217054,27.507504,119.488,3.136,287.208,412.79,10,0.126,0.584,0.001,1625.301,0.119,0
95.170443,27.22646,115.012,1.233,203.545,433.127,40,0.124,0.174,0.15,1444.419,4.664,0
93.094897,25.827818,195.579,9.088,66.34,166.892,10,0.126,2.316,0.001,832.475,0.243,0
94.90961,27.438027,104.078,0.14,289.595,143.109,10,0.125,0.014,0.001,1652.033,0.003,0
93.786111,26.443352,110.66,2.165,137.682,181.02,10,0.124,0.476,0.001,1501.449,0.089,0
91.987147,26.417166,54.706,0.246,283.308,40.477,40,0.128,0.037,0.15,1602.024,1.139,0
91.408871,26.159196,44.636,2.07,180.418,437.83,80,0.129,0.741,0.0,1698.095,0.0,0
92.582288,24.974287,17.571,2.037,64.335,181.02,10,0.121,0.853,0.001,2221.834,0.229,0
94.877885,27.26965,105.173,3.213,136.291,590.054,10,0.126,0.602,0.001,1573.417,0.12,0
95.327052,27.497307,119.114,2.767,253.865,118.011,40,0.122,0.655,0.15,1545.749,18.543,0
92.860994,25.423956,587.168,25.524,10.43,28.622,10,0.126,14.865,0.001,969.602,1.816,0
93.109359,24.799362,30.208,3.155,265.388,335.01,50,0.126,0.776,0.001,1491.287,0.145,0
91.812466,26.141362,57.182,3.013,161.16,263.88,10,0.0,0.554,0.01,1589.194,0.357,0
92.199147,26.415832,51.5,0.0,270.0,28.622,80,0.189,0.0,0.0,1568.086,0.0,0
95.579553,27.581784,135.691,2.077,2.456,283.342,10,0.123,0.342,0.001,1392.945,0.059,0
93.050569,24.872541,42.264,1.774,331.97,256.001,10,0.124,0.278,0.001,1473.492,0.051,0
94.887369,27.237129,102.742,1.769,186.327,643.196,50,0.126,0.277,0.01,1566.943,0.547,0
94.050633,27.197735,92.514,2.006,15.038,412.79,10,0.121,0.711,0.001,1449.595,0.125,0
92.969475,24.569529,37.811,1.337,116.919,161.91,10,0.128,0.193,0.001,1449.234,0.036,0
95.682921,27.550777,141.046,1.135,83.238,28.622,10,0.121,0.156,0.001,1364.191,0.026,0
90.21184,26.54328,64.082,0.256,82.278,161.91,10,0.125,0.023,0.001,2744.992,0.008,0
90.4451,26.883921,308.506,3.392,157.936,755.638,10,0.124,0.853,0.001,2964.145,0.313,0
90.183142,26.307827,37.773,1.205,351.597,323.819,40,0.121,0.431,0.15,2270.793,17.714,0
92.715175,24.828068,84.018,0.983,7.283,429.327,50,0.125,0.129,0.01,1653.765,0.265,0
92.7531,26.704449,67.488,0.152,135.175,256.001,40,0.13,0.029,0.15,1789.946,1.014,0
95.204109,27.107853,113.675,1.63,81.71,80.955,10,0.125,0.249,0.001,1224.462,0.038,0
93.179109,24.808396,70.124,7.286,138.202,429.327,10,0.126,4.456,0.001,1477.625,0.827,0
94.744411,26.957142,94.264,0.263,322.04,412.79,40,0.122,0.036,0.15,1460.203,0.966,0
91.821923,26.352503,58.823,5.939,167.622,376.461,10,0.128,1.764,0.001,1584.327,0.358,0
89.910715,26.361255,41.455,3.007,345.054,57.244,10,0.123,0.729,0.001,2413.516,0.217,0
93.749921,27.008546,104.204,4.738,31.651,64.0,10,0.127,1.548,0.001,1502.276,0.295,0
91.158373,26.460362,42.591,0.331,355.721,118.011,40,0.127,0.031,0.15,2091.211,1.252,0
93.837267,25.997463,136.128,5.434,8.654,121.432,40,0.127,1.572,0.15,826.244,24.707,0
91.722353,26.274385,287.625,8.419,229.805,617.86,10,0.126,2.099,0.001,1534.394,0.406,0
95.10326,27.266492,115.938,3.146,355.641,192.001,10,0.126,0.586,0.001,1609.938,0.119,0
92.886521,26.38425,109.435,13.116,8.19,526.206,10,0.125,6.459,0.001,1546.388,1.247,0
92.685929,24.875813,16.987,0.141,159.616,242.864,40,0.123,0.01,0.15,1836.985,0.351,0
92.289302,26.313779,53.846,0.575,131.717,256.001,40,0.127,0.064,0.15,1568.231,1.921,0
93.694926,25.973424,192.724,3.295,51.133,304.254,40,0.128,0.821,0.05,820.177,4.322,0
93.998686,27.108545,86.799,0.928,238.032,320.002,30,0.125,0.12,0.05,1484.394,1.11,0
93.771042,26.548507,93.299,0.905,342.026,64.0,10,0.128,0.116,0.001,1716.686,0.026,0
92.508826,24.757447,25.252,7.764,304.341,244.545,10,0.124,4.838,0.001,1536.685,0.926,0
89.891157,26.510356,55.685,0.332,254.368,174.1,40,0.124,0.031,0.15,2756.349,1.617,0
90.557133,26.234458,37.408,2.27,107.531,64.0,60,0.125,0.383,0.45,1990.348,42.502,0
94.998731,27.193018,102.913,1.934,26.297,270.018,40,0.126,0.797,0.15,1593.993,24.04,0
92.964578,26.871547,102.068,3.954,169.275,64.0,10,0.125,0.789,0.001,1792.756,0.176,0
94.566155,27.343078,96.496,5.049,107.216,85.865,10,0.125,1.083,0.001,1526.835,0.206,0
94.953735,27.333824,107.257,4.525,288.136,103.197,40,0.126,0.939,0.15,1614.76,28.708,0
92.863397,24.693638,21.617,0.174,228.946,0.0,40,0.129,0.035,0.15,1424.471,0.962,0
92.639099,26.061009,60.79,1.142,312.272,652.678,40,0.126,0.361,0.15,1467.038,10.03,0
94.070838,26.667717,82.101,1.106,280.08,174.1,40,0.124,0.386,0.15,1477.058,10.593,0
93.996264,26.790825,86.279,0.914,50.583,246.214,50,0.126,0.118,0.001,1635.886,0.024,0
93.26435,26.929454,128.104,11.771,315.069,404.774,10,0.127,6.614,0.001,1593.499,1.342,0
92.574195,24.965007,23.625,3.165,73.52,335.01,10,0.123,0.779,0.001,2183.21,0.209,0
91.759706,26.451558,59.807,3.38,126.613,298.821,50,0.128,1.549,0.01,1676.462,3.324,0
93.888478,26.256266,119.036,3.492,136.778,409.802,10,0.125,0.671,0.001,976.886,0.082,0
95.683435,27.435603,140.624,0.541,216.063,217.977,40,0.12,0.143,0.15,1354.208,3.484,0
95.587651,27.609082,136.208,2.722,249.633,304.254,10,0.122,0.641,0.001,1401.308,0.109,0
93.906223,27.073024,91.114,2.273,31.67,323.819,10,0.126,0.507,0.45,1506.533,43.211,0
95.229799,27.447019,115.654,4.705,85.23,271.53,10,0.125,1.304,0.001,1605.879,0.262,0
90.231111,25.997843,32.755,4.835,109.201,543.815,30,0.126,1.589,0.05,1639.638,16.345,0
89.955589,26.391074,51.881,0.534,89.51,57.244,30,0.122,0.059,0.05,2484.144,0.885,0
90.806636,25.985247,49.197,4.408,219.437,145.943,40,0.122,2.324,0.15,1594.193,67.756,0
94.749789,27.273867,100.331,1.715,47.576,161.91,10,0.125,0.266,0.001,1556.387,0.052,0
91.320313,26.385225,43.856,0.355,358.679,114.487,40,0.126,0.034,0.15,1805.037,1.168,0
95.118827,27.358779,111.806,2.057,125.422,515.193,10,0.123,0.864,0.001,1659.57,0.177,0
93.817024,26.124167,129.227,1.94,103.809,103.197,10,0.124,0.313,0.001,895.469,0.035,0
91.082061,26.454901,42.148,3.418,54.117,28.622,30,0.127,1.013,0.05,2165.917,13.926,0
94.04967,26.6019,92.158,0.924,73.908,546.819,10,0.124,0.119,0.001,1452.709,0.021,0
94.084495,26.414323,95.844,1.532,80.056,40.477,40,0.126,0.304,0.15,1140.371,6.565,0
91.918341,26.423161,59.124,0.877,190.544,384.002,50,0.127,0.111,0.001,1600.29,0.023,0
95.195203,27.202085,115.548,2.597,359.648,335.01,10,0.125,0.709,0.001,1361.332,0.121,0
94.451664,27.217516,95.473,1.678,338.147,444.33,10,0.122,0.342,0.001,1539.497,0.064,0
92.483641,26.800458,101.3,2.639,220.481,206.395,10,0.127,0.466,0.001,1807.484,0.108,0
91.450479,26.352079,50.445,0.961,275.316,80.955,50,0.127,0.321,0.01,1685.49,0.686,0
92.123178,26.117948,54.433,0.331,132.674,208.37,40,0.126,0.064,0.15,1701.384,2.072,0
93.967442,26.485144,95.512,0.803,28.21,373.183,40,0.126,0.254,0.15,1373.81,6.574,0
93.252204,26.574013,76.919,1.323,1.258,0.0,10,0.128,0.487,0.15,1527.495,14.248,0
92.654858,24.915254,18.842,0.024,244.837,433.127,10,0.123,0.003,0.001,1993.976,0.001,0
93.795026,25.982836,138.047,2.641,335.473,223.544,10,0.127,0.813,0.001,793.426,0.082,0
92.976407,24.593924,36.409,7.203,244.79,287.646,10,0.128,1.716,0.001,1453.867,0.319,0
92.058391,26.807197,138.615,0.826,162.532,0.0,40,0.123,0.264,0.15,1804.279,8.804,0
94.468227,27.127038,92.053,0.757,11.519,629.68,30,0.118,0.121,0.05,1511.751,1.087,0
92.494028,26.51863,60.326,1.099,311.922,708.643,40,0.13,0.197,0.15,1578.739,6.064,0
93.885424,26.926529,78.383,4.561,244.979,114.487,40,0.126,1.252,0.15,1635.112,43.891,0
89.920743,26.017952,32.981,4.531,357.998,562.33,50,0.122,0.941,0.01,1748.976,1.997,0
94.352145,27.403496,93.924,0.152,136.971,323.819,40,0.121,0.011,0.15,1495.21,0.31,0
92.554508,24.766963,56.128,2.496,246.473,121.432,10,0.125,0.434,0.001,1555.992,0.084,0
92.766542,24.524338,92.494,15.132,294.911,154.133,10,0.127,4.451,0.001,1326.911,0.75,0
91.618031,26.121126,51.359,1.877,91.606,506.372,50,0.132,0.395,0.01,1642.795,0.832,0
93.136874,25.426603,308.389,8.293,301.344,404.774,10,0.129,5.268,0.001,824.381,0.559,0
91.695771,26.258067,50.327,0.521,282.529,181.02,10,0.127,0.145,0.001,1539.665,0.033,0
92.50914,25.000108,39.795,13.898,186.521,217.977,10,0.125,3.994,0.001,2249.636,1.127,0
92.574127,24.964979,23.625,3.165,73.52,335.01,10,0.123,0.779,0.001,2183.21,0.209,0
89.931617,25.991325,28.649,0.415,312.007,364.296,40,0.121,0.042,0.15,1710.447,1.312,0
94.134003,26.725762,85.71,2.006,296.011,724.081,10,0.125,0.836,0.001,1467.966,0.153,0
93.149605,25.642797,301.812,15.63,313.471,343.462,10,0.124,6.119,0.001,814.861,0.618,0
91.463983,25.880005,107.389,14.204,174.304,349.374,10,0.126,8.943,0.001,1862.502,2.101,0
93.597818,26.872317,83.078,1.04,13.564,64.0,50,0.126,0.139,0.01,1498.67,0.263,0
90.389111,26.44874,53.719,3.531,3.903,192.001,50,0.124,0.898,0.001,2505.992,0.279,0
94.275626,27.302752,98.192,3.032,294.397,316.138,10,0.121,0.559,0.001,1530.771,0.104,0
90.741038,25.97015,54.863,4.016,176.713,40.477,40,0.12,1.062,0.15,1585.04,30.381,0
94.878801,27.445822,110.421,2.63,135.8,612.534,10,0.126,0.464,0.001,1656.719,0.097,0
91.450406,26.67914,85.249,1.321,124.598,118.011,40,0.125,0.19,0.15,2170.81,7.742,0
95.303123,27.546489,120.911,3.022,219.585,381.863,10,0.127,0.556,0.001,1586.743,0.112,0
92.912172,26.787578,82.493,4.849,44.639,698.748,50,0.125,1.356,0.01,1794.281,3.041,0
94.10039,26.758915,81.368,1.922,254.626,515.193,10,0.123,0.791,0.15,1511.531,22.011,0
90.647711,26.608915,78.88,3.33,226.091,118.011,50,0.121,1.374,0.01,2731.056,4.55,0
95.055471,27.26258,106.274,0.256,189.292,28.622,40,0.124,0.058,0.15,1635.768,1.752,0
90.194234,26.38184,42.841,0.071,268.117,373.183,40,0.121,0.004,0.15,2422.672,0.188,0
94.552246,26.859111,98.63,4.099,212.337,80.955,10,0.123,0.826,0.001,1433.245,0.145,0
92.270634,26.149637,56.583,6.206,91.827,717.832,10,0.125,2.195,0.001,1684.493,0.463,0
95.077358,27.11185,108.027,1.769,334.528,223.544,40,0.123,0.277,0.001,1298.629,0.044,0
93.660169,25.834773,158.489,0.946,242.875,0.0,40,0.129,0.315,0.15,752.442,4.568,0
92.624666,26.804338,89.963,0.238,154.301,143.109,40,0.128,0.02,0.15,1801.63,0.706,0
94.190132,26.953016,84.159,3.766,117.03,154.133,40,0.123,1.409,0.15,1502.869,39.233,0
91.795153,26.200137,113.987,18.04,344.774,166.892,10,0.127,5.557,0.001,1565.893,1.108,0
93.954657,26.575191,95.393,2.129,262.798,28.622,10,0.124,0.466,0.001,1546.264,0.09,0
95.091856,27.527567,112.685,4.837,284.466,28.622,10,0.123,1.351,0.001,1701.033,0.283,0
91.828868,26.138383,56.392,2.307,211.112,90.51,10,0.129,0.802,0.001,1590.991,0.164,0
89.937973,25.654686,23.056,2.645,342.645,118.011,10,0.127,0.617,0.0,1267.069,0.0,0
92.852858,24.797337,23.54,6.912,148.361,404.774,10,0.126,2.146,0.001,1427.302,0.386,0
91.038495,25.971215,46.626,1.946,260.346,435.955,40,0.124,0.547,0.15,1584.627,16.166,0
92.664926,26.148136,67.867,2.556,38.571,271.53,10,0.125,0.448,0.001,1410.636,0.079,0
91.521964,26.029177,49.855,2.095,304.34,242.864,10,0.127,0.456,0.01,1756.175,1.017,0
94.246062,27.050426,84.96,0.179,66.661,183.269,40,0.122,0.027,0.15,1494.145,0.731,0
94.103397,26.805065,93.789,10.056,144.607,607.161,10,0.123,2.639,0.001,1529.622,0.497,0
91.142124,26.094799,42.146,2.059,121.486,381.863,10,0.128,0.338,0.001,1743.347,0.076,0
94.323535,27.525132,113.563,4.262,91.176,85.865,10,0.123,1.349,0.001,1429.966,0.238,0
95.180178,27.315689,112.911,0.608,175.253,409.802,40,0.126,0.142,0.15,1588.017,4.255,0
92.826425,26.690579,70.49,2.855,41.833,145.943,10,0.127,0.682,0.001,1796.091,0.156,0
90.377394,26.035056,38.849,5.639,169.68,143.109,10,0.124,3.198,0.001,1676.404,0.665,0
94.103668,26.783623,82.157,1.635,89.614,358.63,40,0.124,0.33,0.15,1528.339,9.453,0
91.449771,26.627284,74.585,5.192,236.269,223.544,40,0.128,1.481,0.001,2090.285,0.395,0
93.012834,25.176678,680.807,16.384,17.916,658.924,10,0.13,12.364,0.001,1244.54,2.003,0
94.881646,27.137684,98.788,1.914,59.127,183.269,40,0.124,0.629,0.001,1534.734,0.12,0
95.057642,27.29238,106.546,0.116,268.464,404.774,40,0.125,0.012,0.15,1644.87,0.383,0
92.908129,24.58134,27.37,0.748,16.151,0.0,30,0.127,0.232,0.05,1442.163,2.119,0
91.908428,26.264003,47.5,0.0,270.0,40.477,80,0.0,0.0,0.0,1561.453,0.0,0
93.028357,24.934648,44.435,1.328,70.767,128.001,10,0.127,0.489,0.01,1458.635,0.902,0
95.461258,27.227292,179.793,9.518,16.399,515.987,10,0.121,2.458,0.001,1390.65,0.415,0
93.462455,26.802231,80.24,0.403,358.402,64.0,10,0.127,0.041,0.001,1540.008,0.008,0
92.324382,26.413753,59.746,5.3,269.279,323.819,10,0.131,1.522,0.001,1562.749,0.311,0
91.448077,26.321714,45.217,0.181,60.441,525.427,40,0.127,0.014,0.001,1638.132,0.003,0
94.983841,27.199599,101.48,1.964,128.963,57.244,40,0.126,0.813,0.15,1590.61,24.428,0
95.204344,27.220396,117.487,1.527,279.103,876.127,10,0.125,0.229,0.001,1393.046,0.04,0
90.389341,26.382318,47.83,1.89,266.174,90.51,40,0.119,0.302,0.15,2367.199,12.695,0
92.873426,24.670416,23.419,0.208,314.667,28.622,40,0.128,0.017,0.15,1428.997,0.469,0
91.799183,26.577047,69.911,2.35,334.045,217.977,10,0.125,0.401,0.001,1704.607,0.086,0
94.997986,27.382747,105.29,0.09,340.303,281.892,40,0.127,0.006,0.05,1639.954,0.06,0
93.127484,26.687009,70.051,1.821,270.905,90.51,40,0.129,0.38,0.15,1599.438,11.755,0
94.455856,26.887468,93.801,3.306,172.493,223.544,10,0.121,0.625,0.001,1472.097,0.111,0
92.814505,26.110441,63.019,0.23,3.359,0.0,40,0.127,0.05,0.15,1332.781,1.271,0
91.63824,26.341245,54.681,1.655,350.768,362.041,10,0.125,0.584,0.001,1598.154,0.117,0
91.47201,26.400548,49.878,2.699,290.96,28.622,10,0.127,1.23,0.001,1753.63,0.275,0
94.871763,27.203437,106.506,0.694,228.505,183.269,50,0.124,0.082,0.01,1551.055,0.158,0
91.817028,26.384245,53.796,1.501,166.141,40.477,10,0.127,0.224,0.001,1600.784,0.045,0
93.900115,26.270036,113.213,1.966,308.921,154.133,50,0.123,0.42,0.01,983.434,0.509,0
93.344138,25.199134,1008.668,26.421,177.903,404.774,30,0.125,13.815,0.05,1022.544,88.165,0
90.954594,26.454759,48.793,2.46,225.655,281.892,10,0.126,0.426,0.001,2253.052,0.12,0
93.332311,26.77739,82.321,2.611,247.674,246.214,10,0.128,0.46,0.001,1563.294,0.092,0
92.801459,25.913017,70.483,1.45,200.266,80.955,40,0.127,0.214,0.15,1229.818,5.017,0
92.798677,25.415111,954.814,2.532,286.992,515.987,10,0.122,0.442,0.001,971.339,0.052,0
90.921946,26.561308,49.561,4.115,297.144,80.955,30,0.124,1.446,0.001,2426.487,0.436,0
93.103076,25.549589,158.498,11.781,116.588,103.197,50,0.126,8.122,0.001,810.616,0.83,0
92.726909,25.934421,70.389,0.378,6.786,161.91,40,0.129,0.037,0.15,1315.113,0.953,0
89.860677,25.520343,23.087,0.76,50.638,298.821,40,0.125,0.092,0.15,1222.32,2.122,0
92.888698,24.902721,36.398,1.669,220.392,121.432,10,0.125,0.257,0.001,1539.412,0.049,0
91.320728,26.366896,44.005,2.729,321.778,103.197,40,0.126,0.643,0.15,1775.542,21.484,0
91.845616,26.274507,51.348,1.195,278.839,121.432,40,0.126,0.22,0.001,1539.341,0.043,0
90.55681,26.144228,48.739,6.313,200.017,437.83,10,0.118,1.447,0.001,1864.571,0.318,0
92.676072,26.688409,74.234,1.284,86.027,425.494,10,0.127,0.183,0.001,1763.552,0.041,0
92.393871,24.679794,20.173,2.187,48.869,0.0,40,0.123,0.935,0.15,1416.533,24.428,0
94.808582,27.07375,104.727,4.122,152.299,171.731,10,0.124,0.832,0.001,1518.898,0.156,0
