lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
92.930663,23.969697,1120.31,17.833,137.17,719.743,10,0.13,7.4,0.001,1008.45,0.978,0
92.721932,23.634852,870.812,13.536,288.183,759.013,10,0.131,6.136,0.001,876.07,0.7,0
92.708079,22.951378,746.026,35.207,27.468,625.162,10,0.122,26.137,0.001,876.07,2.805,0
93.167144,23.202507,693.929,28.791,43.15,547.332,10,0.129,13.331,0.001,926.24,1.588,0
93.401261,23.681204,1154.379,15.231,110.639,405.06,10,0.129,8.0,0.001,730.42,0.75,0
93.387188,23.439168,920.324,29.214,62.688,698.292,30,0.129,25.697,0.05,730.42,121.733,0
92.671538,23.791651,382.583,29.305,70.953,274.926,10,0.135,24.847,0.001,815.134,2.737,0
93.119227,23.779768,1111.402,17.269,124.227,355.361,10,0.131,9.377,0.001,945.987,1.156,0
93.0708,22.829191,623.606,31.16,354.386,559.821,10,0.128,17.21,0.001,926.24,2.052,0
92.728854,23.235877,752.472,32.116,259.601,759.013,10,0.127,17.827,0.001,876.07,1.983,0
92.714606,23.751327,780.338,23.202,259.236,442.056,30,0.131,14.813,0.001,876.07,1.703,0
92.629881,22.848014,136.778,7.273,172.039,369.352,10,0.129,1.779,0.001,867.28,0.199,0
93.271292,23.166218,1497.059,26.712,85.225,412.948,10,0.126,22.243,0.001,926.24,2.594,0
92.707392,23.733936,912.224,30.844,54.339,231.219,10,0.129,17.006,0.001,876.07,2.102,0
93.009578,23.19301,901.366,17.167,140.175,437.866,30,0.131,8.295,0.001,926.24,1.008,0
93.012108,22.746808,744.714,36.456,340.63,692.327,10,0.127,13.275,0.001,926.24,1.552,0
93.311339,23.545155,1562.743,13.368,147.154,941.666,30,0.128,5.135,0.05,817.91,26.972,0
93.154876,22.290834,1275.043,32.912,276.312,194.402,30,0.121,22.497,0.05,926.24,125.85,0
92.740911,23.87973,1186.95,11.915,121.959,869.394,50,0.129,3.359,0.01,779.337,3.373,0
92.611951,23.382406,775.009,24.322,114.155,744.298,10,0.128,20.608,0.001,867.28,2.291,0
92.760341,23.652028,720.987,28.966,288.928,614.754,10,0.13,10.176,0.001,797.4,1.052,0
93.054434,23.298334,1266.841,28.054,20.481,670.686,10,0.127,12.925,0.001,926.24,1.517,0
93.311809,23.48354,1622.939,16.332,289.436,803.838,10,0.129,5.02,0.001,817.91,0.527,0
93.192921,23.633828,1073.12,22.929,241.027,286.421,30,0.135,10.119,0.001,926.24,1.268,0
93.04532,23.977006,1063.485,29.705,122.552,808.412,30,0.136,19.958,0.05,929.52,126.178,0
93.087362,22.847364,606.653,21.635,270.303,370.598,30,0.129,14.617,0.05,926.24,87.493,0
93.097812,22.594574,1285.949,33.135,119.221,614.754,10,0.123,15.715,0.05,926.24,89.449,0
93.317419,23.408238,1184.597,21.347,11.838,322.737,10,0.129,7.021,0.001,817.91,0.742,0
93.050741,22.556607,903.458,29.143,334.711,250.359,10,0.124,25.623,0.001,926.24,2.947,0
92.837621,22.959317,818.353,32.592,227.643,729.285,30,0.124,29.211,0.001,926.24,3.358,0
93.050498,24.039671,1304.833,9.062,275.651,678.882,50,0.13,2.363,0.01,929.52,2.854,0
93.043383,23.971728,1058.361,29.531,76.727,644.044,50,0.131,10.412,0.01,929.52,12.68,0
92.793958,22.359783,184.902,29.38,147.544,121.442,10,0.129,24.921,0.001,926.24,2.973,0
93.201195,23.972621,873.712,22.688,263.693,128.809,10,0.126,9.988,0.001,893.33,1.132,0
93.125929,23.367028,1322.859,30.419,76.147,60.721,10,0.124,26.953,0.001,926.24,3.107,0
92.93896,23.758078,1190.909,21.137,205.056,1038.49,10,0.132,10.763,0.001,883.805,1.259,0
93.027479,22.59804,1139.965,21.416,70.034,734.323,10,0.124,7.049,0.001,926.24,0.808,0
92.735086,23.803699,1011.407,23.262,72.52,322.737,30,0.131,19.513,0.05,879.299,112.158,0
92.754837,22.879244,991.961,13.621,17.619,824.779,50,0.0,8.162,0.01,797.4,2.617,0
93.070688,23.655285,739.492,11.486,37.583,154.809,30,0.128,8.012,0.05,929.52,47.489,0
92.423103,23.546633,922.76,28.785,120.329,759.62,10,0.126,25.25,0.001,770.29,2.446,0
93.381115,23.390777,1065.131,19.823,106.548,426.13,10,0.131,9.936,0.001,730.42,0.951,0
92.977062,22.241563,823.221,22.882,107.882,421.782,10,0.123,17.573,0.001,926.24,2.008,0
92.932411,23.224732,364.064,12.497,66.926,67.888,10,0.13,3.57,0.001,926.24,0.429,0
92.513908,23.772902,152.518,12.187,149.144,0.0,30,0.137,8.643,0.05,780.84,46.011,0
92.621889,22.248194,216.694,22.45,277.375,288.025,10,0.126,9.859,0.001,867.28,1.078,0
92.641351,22.083927,151.945,3.33,44.707,121.442,10,0.124,0.646,0.001,926.24,0.074,0
93.221093,23.250395,788.035,11.038,39.997,96.008,10,0.129,3.045,0.001,926.24,0.365,0
92.796268,22.793894,361.105,19.175,319.953,85.873,10,0.123,15.356,0.001,926.24,1.754,0
92.868296,23.530958,651.842,26.165,66.62,692.327,10,0.133,22.52,0.001,952.85,2.846,0
93.334775,23.457044,1303.431,9.041,56.224,221.028,30,0.13,4.485,0.15,817.91,71.095,0
92.49034,22.896482,263.986,32.908,22.173,665.859,10,0.126,22.494,0.001,780.84,2.208,0
93.338577,23.45292,1295.415,1.682,53.608,30.361,40,0.127,0.463,0.15,817.91,7.191,0
93.124433,23.476879,1013.17,12.811,47.585,442.056,10,0.131,3.686,0.001,926.24,0.447,0
93.282808,23.494612,1048.031,19.896,254.715,537.133,10,0.133,6.432,0.001,817.91,0.696,0
93.062489,23.626685,752.481,15.709,206.794,121.442,10,0.132,4.778,0.001,926.24,0.585,0
92.755319,24.482234,216.799,17.13,279.346,564.739,10,0.128,8.273,0.001,761.69,0.81,0
92.602603,24.082085,131.606,5.112,217.952,530.224,10,0.127,1.127,0.001,761.69,0.109,0
93.158966,23.310482,1120.675,17.301,4.127,434.697,30,0.129,7.123,0.05,926.24,42.46,0
92.739982,22.888764,954.679,30.082,267.273,789.958,10,0.12,26.602,0.001,876.07,2.832,0
92.590812,23.667433,1058.961,24.057,63.725,663.084,10,0.126,14.162,0.001,867.28,1.55,0
93.380744,23.555345,1589.7,20.669,153.774,570.423,10,0.129,16.862,0.001,730.42,1.568,0
92.647735,23.270342,561.234,23.377,330.45,355.361,10,0.126,19.632,0.001,867.28,2.14,0
92.335242,24.11095,69.802,8.549,101.038,154.809,10,0.127,3.816,0.001,814.07,0.393,0
93.209466,23.872449,1079.066,42.441,271.412,734.323,10,0.133,27.272,0.001,893.33,3.245,0
92.614352,24.133966,88.646,14.573,15.11,214.681,10,0.129,10.859,0.001,761.69,1.064,0
92.441764,22.897945,42.693,2.133,137.84,30.361,10,0.126,0.362,0.001,770.29,0.035,0
93.190223,23.541239,1217.068,10.424,322.784,455.408,10,0.128,4.391,0.001,926.24,0.523,0
92.971211,22.466619,369.245,35.447,251.359,91.082,10,0.125,19.961,0.001,926.24,2.306,0
92.924925,23.217096,725.409,14.392,102.475,519.689,30,0.127,4.275,0.05,926.24,25.286,0
93.255554,23.241405,1285.455,38.215,262.739,645.474,10,0.128,24.356,0.001,926.24,2.889,0
92.762289,23.815158,990.535,34.508,56.24,674.113,30,0.131,16.463,0.05,852.498,91.89,0
93.132618,23.380274,1269.769,9.252,101.947,407.329,30,0.126,6.067,0.001,926.24,0.705,0
92.534889,22.633779,58.926,9.02,249.416,121.442,10,0.124,2.349,0.001,780.84,0.228,0
92.748428,23.395969,1299.263,9.091,293.175,614.754,10,0.123,5.931,0.001,797.4,0.581,0
92.99234,23.4261,1419.764,25.435,89.615,485.769,10,0.127,15.156,0.001,926.24,1.783,0
93.106417,23.403685,1024.076,32.998,183.16,288.025,10,0.135,22.565,0.001,926.24,2.82,0
92.56665,23.219568,887.156,10.403,126.32,880.979,10,0.121,4.38,0.001,867.28,0.458,0
92.749062,23.477754,1294.678,14.73,48.123,559.821,10,0.125,5.81,0.001,797.4,0.579,0
92.671182,22.655774,484.68,30.09,274.898,489.549,10,0.123,10.644,0.001,876.07,1.158,0
92.882478,22.163285,692.987,18.289,133.154,472.299,10,0.127,5.789,0.001,926.24,0.683,0
92.722594,23.636206,879.319,9.675,270.931,698.952,10,0.131,3.392,0.001,876.07,0.389,0
93.23429,23.08301,824.582,30.681,317.879,67.888,10,0.126,20.732,0.001,926.24,2.433,0
92.581425,23.078435,164.294,13.396,305.984,500.719,10,0.131,3.902,0.001,867.28,0.442,0
92.825776,23.823415,454.237,30.535,65.545,250.359,10,0.134,20.617,0.001,879.381,2.423,0
92.740444,22.801677,528.693,31.797,82.972,682.268,10,0.125,26.087,0.001,876.07,2.868,0
93.189746,23.513205,1151.89,12.045,278.289,399.331,50,0.131,3.406,0.01,926.24,4.148,0
93.169426,23.315223,1037.56,35.967,218.095,299.017,10,0.129,22.766,0.001,926.24,2.737,0
93.349831,23.280633,1062.216,7.356,207.622,261.171,10,0.13,1.805,0.001,817.91,0.192,0
93.146442,23.118479,1206.326,18.178,243.006,901.151,30,0.125,7.58,0.05,926.24,43.981,0
92.508323,22.848229,410.593,23.38,290.632,1039.377,10,0.124,10.364,0.001,780.84,0.998,0
93.314531,23.948211,1394.52,18.465,53.859,472.299,10,0.127,14.647,0.001,796.04,1.477,0
92.736717,23.772417,1162.528,22.343,27.324,649.034,50,0.128,7.428,0.01,876.07,12.366,0
92.791631,22.2179,692.068,30.262,100.245,490.49,10,0.125,14.14,0.001,926.24,1.642,0
92.729109,23.459462,1023.786,42.075,154.811,380.416,10,0.128,38.8,0.001,876.07,4.337,0
92.740456,23.311627,613.162,24.66,244.731,653.986,10,0.128,8.383,0.001,876.07,0.939,0
92.395699,23.087219,61.175,16.316,104.888,60.721,10,0.129,6.615,0.001,770.29,0.661,0
92.901931,22.384701,558.195,26.786,337.074,537.99,10,0.128,12.228,0.001,926.24,1.451,0
92.721108,22.950116,384.009,6.593,81.425,0.0,10,0.121,3.916,0.001,876.07,0.417,0
93.101236,23.86355,543.375,18.37,96.986,96.008,30,0.136,14.552,0.05,929.52,91.755,0
92.855568,22.387975,436.341,27.069,355.249,194.402,10,0.123,12.383,0.001,926.24,1.413,0
92.921105,24.134602,718.6,22.426,260.707,607.211,10,0.133,9.846,0.001,952.85,1.243,0
92.988294,23.35463,1083.77,28.027,104.631,212.524,10,0.128,12.91,0.001,926.24,1.537,0
92.849934,23.736027,704.283,31.556,16.657,274.926,10,0.128,28.136,0.001,952.85,3.454,0
92.495694,23.893563,822.585,14.075,264.059,833.672,50,0.128,10.39,0.01,769.737,10.219,0
92.400613,24.105126,431.203,10.838,251.958,964.873,10,0.126,2.975,0.001,761.69,0.285,0
92.678912,22.119006,256.779,12.215,241.659,517.021,10,0.123,3.468,0.001,926.24,0.397,0
92.692817,24.137139,801.776,6.435,348.331,749.85,10,0.127,1.518,0.001,876.07,0.169,0
92.547624,22.914481,72.387,14.363,184.622,194.402,30,0.131,9.797,0.05,780.84,49.896,0
92.929243,22.102011,93.774,5.147,74.47,67.888,10,0.129,1.137,0.001,926.24,0.135,0
93.070066,23.734721,859.625,17.066,324.506,288.025,10,0.136,8.234,0.001,929.52,1.029,0
92.862942,23.010652,712.407,32.443,185.244,434.697,10,0.124,18.038,0.001,926.24,2.072,0
92.398913,23.158178,102.529,19.949,327.351,85.873,10,0.129,6.454,0.001,770.29,0.644,0
93.024505,23.677334,485.79,33.948,47.112,231.219,10,0.136,30.614,0.001,929.52,3.854,0
92.987897,24.313691,790.028,1.892,31.403,194.402,50,0.129,0.31,0.01,1008.45,0.404,0
93.134712,23.167762,1017.373,16.8,152.372,517.021,10,0.129,6.864,0.001,926.24,0.818,0
92.913417,23.850692,1241.28,23.346,265.111,194.402,10,0.132,12.167,0.001,822.129,1.312,0
93.017052,22.462811,1296.73,37.763,127.989,530.224,10,0.123,24.038,0.001,926.24,2.727,0
92.742746,23.763841,1040.844,16.639,140.787,576.051,10,0.124,12.847,0.001,797.4,1.277,0
93.119782,23.893768,765.705,22.093,254.734,237.123,30,0.138,9.666,0.05,850.2,56.267,0
93.310175,23.514916,1445.661,22.099,33.573,366.848,30,0.127,13.95,0.05,817.91,72.495,0
92.93071,22.961818,797.341,22.842,108.441,640.456,50,0.127,14.531,0.01,926.24,17.232,0
93.1306,24.016756,1161.515,10.48,104.157,829.237,30,0.126,3.759,0.05,850.2,20.158,0
93.074518,23.30215,686.882,28.831,298.387,42.936,10,0.129,13.353,0.001,926.24,1.598,0
93.20308,23.698573,956.017,18.641,341.328,388.805,10,0.132,5.929,0.001,926.24,0.725,0
92.480074,22.928332,93.445,35.588,302.035,135.776,10,0.129,12.921,0.001,780.84,1.306,0
92.945592,24.167588,457.301,25.163,351.367,633.947,10,0.131,14.959,0.001,1008.45,1.975,0
92.476214,23.688947,578.449,37.107,58.708,305.12,10,0.127,21.012,0.001,780.84,2.082,0
92.606999,23.695354,1186.127,5.377,5.883,299.017,10,0.122,1.867,0.001,867.28,0.198,0
93.244829,23.579394,1157.745,30.945,188.256,489.549,30,0.126,26.492,0.05,926.24,154.96,0
92.795876,24.403724,90.348,13.2,56.16,497.95,10,0.129,3.829,0.001,797.4,0.393,0
92.826248,22.169921,465.26,29.564,196.695,464.427,10,0.126,26.062,0.001,926.24,3.025,0
92.984977,23.962345,304.62,32.106,174.171,316.973,10,0.135,17.82,0.001,1008.45,2.423,0
92.365202,23.149288,108.079,14.497,310.983,395.853,10,0.13,4.315,0.001,745.22,0.417,0
92.974151,22.717403,1114.49,7.771,190.694,625.899,10,0.127,1.938,0.05,926.24,11.361,0
92.532742,22.706794,94.169,3.069,44.29,546.49,10,0.128,0.581,0.001,780.84,0.058,0
92.885102,22.178396,677.935,16.757,56.665,631.762,10,0.127,6.842,0.001,926.24,0.804,0
93.088905,23.298362,1074.065,33.68,228.212,494.234,10,0.129,16.013,0.001,926.24,1.917,0
92.851378,23.612257,1100.888,21.784,82.002,708.774,10,0.132,7.199,0.001,952.85,0.904,0
93.047536,23.436941,1351.447,16.564,136.746,845.747,30,0.127,12.774,0.05,926.24,75.192,0
92.708943,23.989782,592.695,14.69,68.38,326.993,10,0.128,4.388,0.001,876.07,0.493,0
93.227859,23.187228,1210.813,27.423,83.264,303.605,10,0.128,12.578,0.001,926.24,1.493,0
93.208414,23.153946,1235.048,18.654,241.36,614.004,10,0.127,9.209,0.001,926.24,1.084,0
92.415722,23.25689,73.504,18.047,57.949,67.888,10,0.132,5.693,0.001,770.29,0.578,0
92.730736,24.369709,298.663,16.266,70.744,273.245,10,0.13,4.994,0.001,761.69,0.492,0
92.963044,23.601203,1492.5,19.658,131.589,394.687,10,0.123,11.033,0.001,1008.45,1.373,0
93.103122,23.289027,1140.595,21.692,156.616,85.873,10,0.129,9.45,0.001,926.24,1.125,0
93.175095,23.408066,826.267,34.82,76.162,151.803,10,0.132,31.512,0.001,926.24,3.876,0
93.013332,23.070866,1419.328,39.033,286.828,876.258,30,0.121,22.219,0.001,926.24,2.528,0
92.822169,22.889531,774.364,31.513,113.471,850.637,10,0.126,28.092,0.001,926.24,3.264,0
93.114724,23.609462,1038.073,7.992,190.099,408.459,30,0.135,4.114,0.001,926.24,0.512,0
92.756346,24.349496,45.267,0.448,124.595,67.888,40,0.127,0.119,0.15,797.4,1.818,0
92.90589,22.099273,135.699,27.494,221.613,91.082,10,0.128,18.202,0.001,926.24,2.156,0
93.066739,23.182894,1061.514,13.129,342.75,375.539,10,0.132,3.803,0.001,926.24,0.466,0
93.242347,23.863688,1231.039,34.133,8.362,177.031,10,0.127,16.26,0.001,893.33,1.829,0
92.387045,23.021987,51.721,0.92,1.561,682.268,10,0.13,0.121,0.001,770.29,0.012,0
92.556883,23.732459,752.331,16.173,48.299,421.782,10,0.127,4.958,0.001,780.84,0.492,0
93.274972,23.921075,1515.958,31.869,36.092,700.927,10,0.127,15.023,0.001,893.33,1.715,0
93.384675,23.592205,968.408,40.348,108.975,151.803,10,0.132,14.841,0.001,730.42,1.436,0
92.868007,23.757693,517.798,25.909,55.727,151.803,10,0.134,13.814,0.001,952.85,1.766,0
93.097476,23.712443,1330.99,26.655,138.696,607.211,10,0.13,17.537,0.001,929.52,2.126,0
92.71274,22.871022,544.107,29.887,353.94,549.853,10,0.123,16.388,0.001,876.07,1.77,0
92.864054,22.648027,949.684,37.04,313.254,480.042,10,0.123,20.97,0.001,926.24,2.389,0
92.893274,23.414745,631.592,22.178,309.042,67.888,10,0.133,9.712,0.001,952.85,1.228,0
92.469989,22.934088,264.103,40.037,195.711,537.133,10,0.128,22.84,0.001,770.29,2.249,0
93.139927,23.678122,1324.774,3.009,214.507,237.123,10,0.129,0.566,0.001,926.24,0.068,0
92.684201,22.292908,252.607,12.956,84.732,485.769,10,0.125,3.739,0.001,926.24,0.432,0
92.802893,24.413392,53.891,23.311,176.773,60.721,10,0.129,10.326,0.001,797.4,1.061,0
92.59527,22.034293,878.632,46.706,131.55,614.754,10,0.123,22.803,0.001,867.28,2.437,0
92.833432,23.738463,642.798,29.793,66.021,567.182,10,0.127,20.028,0.001,952.85,2.439,0
92.916847,24.125097,749.886,32.276,253.55,734.323,10,0.132,23.659,0.001,952.85,2.948,0
92.651036,23.848912,170.831,31.507,43.089,128.809,10,0.136,14.824,0.001,808.345,1.625,0
92.622971,22.76642,338.454,27.138,54.777,335.343,10,0.125,23.533,0.001,867.28,2.542,0
92.793611,23.597437,409.236,33.145,231.683,279.91,10,0.136,18.489,0.001,797.4,1.998,0
93.071029,22.965592,1144.6,30.234,78.604,434.697,10,0.128,14.125,0.001,926.24,1.669,0
93.309155,23.750154,1388.913,28.825,197.422,395.853,10,0.128,10.117,0.001,834.742,1.079,0
93.019834,23.089095,1319.531,34.173,259.97,751.692,10,0.13,16.282,0.001,926.24,1.95,0
92.490097,23.822909,913.486,20.063,67.342,412.948,10,0.125,6.5,0.001,777.519,0.636,0
92.959512,23.662063,1041.907,28.303,279.18,729.285,10,0.132,17.236,0.001,1008.45,2.293,0
93.301763,23.254158,1385.242,9.716,32.242,237.123,10,0.126,2.584,0.001,817.91,0.268,0
93.068526,23.522218,921.912,32.779,316.328,531.093,10,0.137,22.392,0.001,926.24,2.835,0
93.269189,23.153361,1316.719,31.507,182.363,214.681,10,0.126,17.434,0.001,926.24,2.031,0
93.038006,23.225673,583.556,23.127,328.724,42.936,10,0.131,19.374,0.001,926.24,2.358,0
92.3247,24.204081,86.308,7.116,70.304,312.581,10,0.123,1.729,0.001,814.07,0.173,0
93.350077,23.619483,1413.504,8.267,35.835,589.495,50,0.127,2.099,0.01,817.91,2.179,0
92.900784,23.174589,830.345,20.628,302.577,760.833,10,0.126,6.729,0.001,926.24,0.784,0
93.331824,23.243975,1560.412,28.909,64.68,316.973,10,0.125,25.379,0.001,817.91,2.612,0
93.17727,23.458412,739.149,27.104,69.901,91.082,10,0.131,23.497,0.001,926.24,2.845,0
93.116778,23.783964,1216.759,18.354,162.61,151.803,30,0.131,7.673,0.05,940.994,47.268,0
92.657333,23.280601,925.066,22.395,281.941,425.048,10,0.125,11.561,0.001,876.07,1.263,0
93.129408,22.229532,967.794,30.736,200.127,644.044,30,0.124,10.914,0.05,926.24,62.781,0
92.633393,23.344264,655.229,34.482,244.974,412.948,10,0.128,16.45,0.001,867.28,1.825,0
93.15656,23.350418,1079.1,17.301,161.687,684.965,30,0.13,5.398,0.001,926.24,0.653,0
92.684676,23.740168,829.549,22.073,134.523,30.361,30,0.128,9.655,0.05,876.07,54.046,0
93.100557,23.784353,1521.261,18.189,281.57,761.438,10,0.128,5.749,0.001,954.164,0.705,0
93.243625,23.590862,1470.142,18.347,176.731,1182.503,10,0.126,5.812,0.001,926.24,0.682,0
92.99755,22.807627,1216.738,14.463,121.246,633.947,50,0.123,8.81,0.01,926.24,10.072,0
93.293083,23.076306,1283.987,16.817,75.517,194.402,10,0.127,5.208,0.001,817.91,0.544,0
93.067993,22.835362,661.239,32.591,38.651,576.85,10,0.129,20.344,0.001,926.24,2.418,0
93.028446,22.849626,1167.354,21.044,58.821,724.212,10,0.127,9.101,0.05,926.24,53.45,0
93.003427,23.430804,1444.537,22.57,146.505,231.219,10,0.126,7.521,0.001,926.24,0.875,0
93.087516,22.992241,1261.426,17.205,306.736,754.14,30,0.126,7.073,0.05,926.24,41.256,0
92.963087,22.906972,949.762,14.28,149.026,547.332,10,0.125,6.569,0.001,926.24,0.762,0
92.375569,24.247145,82.76,2.827,270.722,121.442,10,0.123,0.522,0.001,814.07,0.052,0
92.434272,23.294488,279.999,15.828,146.305,442.056,10,0.129,9.878,0.001,770.29,0.984,0
92.607486,22.1834,349.923,29.092,110.172,369.352,10,0.123,13.496,0.001,867.28,1.44,0
92.97207,23.4958,1227.229,13.327,185.823,30.361,10,0.126,8.906,0.001,1008.45,1.129,0
92.803178,22.349824,108.629,9.009,107.229,0.0,30,0.13,5.862,0.05,926.24,35.15,0
92.911787,23.225195,738.779,33.224,30.357,517.021,50,0.129,28.771,0.001,926.24,3.429,0
92.714815,23.98339,633.947,11.14,306.074,531.093,10,0.128,7.703,0.001,876.07,0.864,0
93.299231,23.520346,1463.037,22.145,334.066,515.235,10,0.128,7.347,0.001,817.91,0.771,0
92.770216,23.266712,741.375,1.745,252.717,30.361,40,0.123,0.641,0.001,797.4,0.063,0
92.878041,23.203179,570.471,28.844,220.161,543.106,10,0.126,13.36,0.001,952.85,1.601,0
93.312706,23.517661,1457.261,27.657,239.433,426.13,10,0.128,9.63,0.001,817.91,1.009,0
92.986746,23.309755,1154.124,40.856,94.369,708.774,30,0.13,26.191,0.05,926.24,157.48,0
92.495651,23.896276,850.111,11.147,237.22,994.51,10,0.127,5.369,0.001,784.134,0.535,0
92.484938,22.902919,267.514,5.605,329.545,670.686,30,0.126,1.269,0.05,780.84,6.234,0
92.811139,22.519346,692.213,23.835,319.231,547.332,10,0.125,8.042,0.001,926.24,0.935,0
92.494726,23.761835,458.277,31.668,38.866,399.331,10,0.131,17.538,0.001,780.84,1.794,0
93.205496,23.56716,1256.566,19.412,290.64,519.689,10,0.131,15.594,0.001,926.24,1.88,0
92.685076,22.241325,260.322,12.772,226.081,326.993,10,0.126,3.671,0.001,926.24,0.428,0
92.460848,23.274161,631.388,16.3,355.111,814.659,10,0.124,9.532,0.001,770.29,0.905,0
92.413492,23.121037,296.497,20.083,52.408,577.649,10,0.129,6.508,0.001,770.29,0.644,0
93.332021,23.446699,1328.641,10.598,41.504,91.082,50,0.131,3.814,0.01,817.91,4.075,0
93.023747,24.055109,849.406,13.616,289.216,184.676,10,0.129,9.959,0.001,929.52,1.213,0
92.647807,23.859822,73.182,26.712,268.916,60.721,10,0.134,17.582,0.001,808.383,1.907,0
92.363884,23.930272,584.157,23.246,267.927,456.419,10,0.127,19.498,0.001,814.07,2.013,0
92.422628,22.934956,56.686,6.918,289.464,259.401,10,0.13,2.2,0.001,770.29,0.218,0
93.238798,23.877345,1180.602,26.922,234.56,471.322,10,0.131,9.324,0.001,893.33,1.082,0
93.038062,22.310723,1019.551,12.143,31.777,30.361,10,0.126,7.048,0.001,926.24,0.821,0
92.506916,23.207858,664.717,16.982,209.212,425.048,10,0.122,6.958,0.001,780.84,0.665,0
93.18942,23.516437,1178.866,16.236,227.164,462.438,50,0.134,6.574,0.01,926.24,8.118,0
93.194709,23.885305,639.728,38.433,267.673,85.873,10,0.137,24.508,0.001,893.33,3.003,0
93.014027,23.902613,1063.724,14.138,285.202,422.873,10,0.137,6.486,0.001,929.52,0.83,0
92.701169,23.50032,886.475,28.76,265.037,638.294,10,0.128,13.313,0.001,876.07,1.484,0
93.087324,23.007488,1375.536,34.481,179.957,625.899,10,0.127,27.149,0.001,926.24,3.187,0
93.204941,23.701427,915.751,12.623,320.118,480.042,10,0.132,4.772,0.001,926.24,0.582,0
92.257998,23.807939,798.084,13.339,267.467,1256.941,10,0.125,8.915,0.001,782.09,0.869,0
93.002157,22.992437,1221.187,19.838,142.935,857.114,10,0.127,9.946,0.001,926.24,1.17,0
92.855383,23.333439,943.466,15.512,39.481,279.91,10,0.128,7.297,0.001,952.85,0.89,0
92.650358,24.323483,54.403,6.217,72.534,463.434,10,0.127,1.452,0.001,761.69,0.14,0
92.561564,22.857086,179.677,3.032,248.122,412.948,10,0.13,0.572,0.001,780.84,0.058,0
92.851583,23.34924,884.144,22.446,256.871,672.059,10,0.129,7.47,0.001,952.85,0.918,0
92.891826,23.441911,817.665,17.876,207.97,394.687,10,0.132,5.625,0.001,952.85,0.705,0
93.188776,23.521719,1198.81,14.781,117.542,607.211,30,0.127,8.42,0.01,926.24,9.936,0
92.749672,23.734777,920.63,13.074,291.123,583.207,50,0.132,9.456,0.01,797.4,13.285,0
92.680463,23.721033,633.789,14.978,214.24,480.042,10,0.131,11.245,0.001,876.07,1.295,0
93.355503,23.197417,1039.649,23.239,112.049,437.866,30,0.128,17.912,0.05,817.91,93.582,0
92.997784,22.800625,1205.396,6.616,97.18,412.948,30,0.124,3.615,0.01,926.24,4.129,0
92.927632,22.974724,731.189,11.861,154.775,537.99,50,0.127,3.34,0.001,926.24,0.392,0
93.214805,23.815279,972.555,24.086,192.777,911.322,10,0.13,16.68,0.001,884.778,1.917,0
92.538502,22.65716,63.453,10.576,222.113,0.0,10,0.125,7.207,0.001,780.84,0.703,0
92.754786,22.511176,167.16,15.607,266.61,91.082,10,0.128,10.321,0.001,926.24,1.228,0
92.654292,22.050331,171.759,8.085,119.403,442.056,10,0.124,2.039,0.001,926.24,0.233,0
92.396794,23.070686,55.156,2.335,100.73,163.497,10,0.13,1.019,0.001,770.29,0.102,0
93.05454,22.459914,1561.612,11.276,78.094,522.342,30,0.12,3.13,0.05,926.24,17.332,0
92.705636,23.716626,841.593,26.599,178.481,91.082,10,0.129,14.26,0.001,876.07,1.632,0
92.984683,22.184894,1207.257,32.5,91.392,665.859,10,0.126,20.278,0.001,926.24,2.37,0
92.697926,22.916334,625.196,2.551,255.361,557.345,10,0.122,0.457,0.001,876.07,0.049,0
92.512754,22.72978,46.52,8.106,274.375,42.936,10,0.129,2.7,0.001,780.84,0.273,0
92.728244,23.727643,832.228,25.37,172.008,328.399,50,0.0,11.45,0.01,876.07,4.604,0
92.906102,24.029492,980.074,28.591,208.368,531.093,10,0.132,13.221,0.001,952.85,1.678,0
93.047739,23.631114,795.56,28.866,138.423,194.402,50,0.133,13.372,0.01,929.52,16.529,0
92.489839,23.748294,430.914,40.14,274.618,326.993,10,0.132,25.697,0.001,780.84,2.642,0
92.64445,23.897759,94.675,11.21,5.829,96.008,10,0.134,5.913,0.001,867.28,0.687,0
93.337863,23.286341,1315.424,18.742,82.321,322.737,10,0.13,5.969,0.001,817.91,0.633,0
93.308194,23.838806,1060.027,18.871,19.57,459.438,30,0.128,9.344,0.05,796.04,47.8,0
93.100708,23.338572,1281.576,20.326,115.288,882.547,30,0.129,12.576,0.001,926.24,1.502,0
93.126398,23.151936,1180.126,3.533,213.019,625.899,10,0.128,0.698,0.001,926.24,0.083,0
92.629206,22.192443,202.454,15.905,279.203,231.219,10,0.123,4.854,0.001,867.28,0.517,0
92.743019,22.501632,360.063,32.726,359.946,237.123,10,0.126,18.22,0.001,926.24,2.121,0
93.329257,23.42175,1483.603,37.568,191.028,817.483,10,0.131,18.113,0.001,817.91,1.933,0
92.630116,22.261592,171.325,4.382,289.506,121.442,10,0.124,0.922,0.001,867.28,0.099,0
92.979589,22.644447,881.005,9.463,161.228,0.0,10,0.125,6.246,0.001,926.24,0.726,0
93.320345,23.373247,1238.829,13.618,132.838,678.882,10,0.131,3.985,0.001,817.91,0.428,0
