latitude,longitude,district,label,elevation,slope,curvature,distance_to_drainage,land_cover_class,landcover_bare_sparse_vegetation,landcover_built_up,landcover_cropland,landcover_grassland,landcover_tree_cover,landcover_water
25.10248434661553,93.28779771947048,Dima Hasao,0,811.512939453125,18.23838996887207,-0.2135932445526123,81.17427089874556,tree_cover,0,0,0,0,1,0
24.987027447204497,93.15299882828567,Dima Hasao,0,123.74292755126953,24.59841537475586,-0.4980989396572113,243.52281269623663,tree_cover,0,0,0,0,1,0
25.531488179703416,92.78798504351754,Dima Hasao,0,383.94879150390625,14.977919578552246,-0.21257802844047546,86.09831611556521,tree_cover,0,0,0,0,1,0
25.297112879543096,93.30547672886615,Dima Hasao,0,536.6558837890625,12.270135879516602,-1.1584454774856567,172.19663223113042,grassland,0,0,0,1,0,0
25.134504721245918,93.37885487181673,Dima Hasao,0,916.8760986328125,36.9792366027832,-0.04120102897286415,350.32129469522266,tree_cover,0,0,0,0,1,0
25.587644189850884,92.73094158119093,Dima Hasao,0,310.1783447265625,17.24283790588379,0.473374605178833,200.8960709363188,tree_cover,0,0,0,0,1,0
25.17625706741095,93.10858859529347,Dima Hasao,0,621.7803344726562,19.47519302368164,-0.4049557149410248,545.2893353985796,tree_cover,0,0,0,0,1,0
25.531776926650892,92.76264098957269,Dima Hasao,0,599.4572143554688,2.933022975921631,-0.22490128874778748,405.8713544937278,tree_cover,0,0,0,0,1,0
25.506775205069832,93.10302509179084,Dima Hasao,0,181.14894104003906,9.708017349243164,-0.972459077835083,363.022375507156,tree_cover,0,0,0,0,1,0
25.28372523049531,93.41410735322233,Dima Hasao,0,975.1729736328125,22.57672119140625,-0.7082427144050598,28.699438705188403,tree_cover,0,0,0,0,1,0
25.534622712506163,92.79392195085515,Dima Hasao,0,386.0533447265625,21.003074645996094,-0.11156141757965088,143.497193525942,tree_cover,0,0,0,0,1,0
25.632819204395453,93.0938522283161,Dima Hasao,0,233.00706481933594,9.989413261413574,1.2075976133346558,57.398877410376805,tree_cover,0,0,0,0,1,0
25.231819790990592,93.1236499153118,Dima Hasao,0,617.8780517578125,22.277149200439453,-1.100749135017395,519.7689414476977,tree_cover,0,0,0,0,1,0
25.407819941133923,93.3855015183725,Dima Hasao,0,423.2641296386719,7.244893550872803,-0.5531534552574158,183.76607157391027,cropland,0,0,1,0,0,0
25.2935317720159,93.29139843208162,Dima Hasao,0,609.8221435546875,12.602803230285645,-0.09113133698701859,344.39326446226084,grassland,0,0,0,1,0,0
25.468571958310612,93.38386911329765,Dima Hasao,0,372.0806884765625,21.0498046875,-0.09857123345136642,90.755593876789,tree_cover,0,0,0,0,1,0
24.99064835039449,92.745229823739,Dima Hasao,0,110.8154067993164,25.19983673095703,-0.9578461050987244,154.55120729969443,tree_cover,0,0,0,0,1,0
25.104641498259813,92.9140727848223,Dima Hasao,0,287.4567565917969,14.951997756958008,-0.8929063081741333,344.39326446226084,tree_cover,0,0,0,0,1,0
25.494059495340988,93.12139304293888,Dima Hasao,0,142.5856170654297,5.974956035614014,-0.21605715155601501,28.699438705188403,cropland,0,0,1,0,0,0
25.19556832828144,93.2437677069411,Dima Hasao,0,1291.1656494140625,12.121495246887207,-0.3284522294998169,698.8770025703877,tree_cover,0,0,0,0,1,0
25.372148151284367,93.09840943120214,Dima Hasao,0,418.9541015625,13.610937118530273,1.033856749534607,708.8238476629073,tree_cover,0,0,0,0,1,0
25.109842932950777,92.96009043955301,Dima Hasao,0,338.9566955566406,10.549430847167969,-0.8410419225692749,28.699438705188403,tree_cover,0,0,0,0,1,0
25.16579388627963,93.0159864572628,Dima Hasao,0,661.1991577148438,5.748117446899414,-0.006535846274346113,103.47729782859263,cropland,0,0,1,0,0,0
25.190976972406308,93.27268102164916,Dima Hasao,0,914.8052368164062,22.867719650268555,-0.3684379756450653,245.2081117856406,tree_cover,0,0,0,0,1,0
25.44093245973385,92.98940456437823,Dima Hasao,0,287.1565246582031,9.799360275268555,0.03153805434703827,438.0779191015427,tree_cover,0,0,0,0,1,0
25.178285400882427,93.01455487834791,Dima Hasao,0,632.251708984375,9.765724182128906,-0.010389179922640324,423.74213441012074,built_up,0,1,0,0,0,0
25.281487172158364,93.15249812829207,Dima Hasao,0,298.0238037109375,2.962961196899414,-0.33485469222068787,128.34779172177963,cropland,0,0,1,0,0,0
25.167160768488834,93.17752869940557,Dima Hasao,0,981.4077758789062,17.55218505859375,-0.007321333512663841,495.4291261460857,tree_cover,0,0,0,0,1,0
25.273388186703546,93.4122899476819,Dima Hasao,0,1067.3004150390625,23.067007064819336,0.11121313273906708,390.3545691658806,tree_cover,0,0,0,0,1,0
25.000359199811612,93.06148740946863,Dima Hasao,0,126.62741088867188,5.095546245574951,0.05346870794892311,373.09270316744926,tree_cover,0,0,0,0,1,0
26.02982894479695,90.60085735795079,Goalpara,0,49.0582389831543,1.4719308614730835,0.3796635866165161,183.76607157391027,tree_cover,0,0,0,0,1,0
26.014207019712188,90.58440103332269,Goalpara,0,44.10449981689453,0.3524124026298523,-0.0159413143992424,114.79775482075361,cropland,0,0,1,0,0,0
26.20370297005028,90.31501244809002,Goalpara,0,32.18062973022461,0.15270769596099854,-0.020825600251555443,243.52281269623663,cropland,0,0,1,0,0,0
24.556571029566335,92.7248807606318,Hailakandi,0,32.08834457397461,0.1367596685886383,-0.006878570653498173,0.0,cropland,0,0,1,0,0,0
24.410135589862335,92.56005317928782,Hailakandi,0,32.72998046875,0.32317614555358887,-0.011765635572373867,183.76607157391027,cropland,0,0,1,0,0,0
24.532555384967512,92.51527052507514,Hailakandi,0,45.66686248779297,12.904837608337402,-1.1663614511489868,143.497193525942,tree_cover,0,0,0,0,1,0
24.6200327270364,92.75712390779016,Hailakandi,0,32.582908630371094,2.447465181350708,-0.7866867780685425,167.34504649901487,cropland,0,0,1,0,0,0
24.717984741361068,92.66984022589425,Hailakandi,0,27.310941696166992,3.711177110671997,-0.44193845987319946,405.8713544937278,tree_cover,0,0,0,0,1,0
24.519286507857007,92.6348628294565,Hailakandi,0,24.383880615234375,0.8396221399307251,0.27206850051879883,40.58713544937278,cropland,0,0,1,0,0,0
24.52850426005775,92.55123068416178,Hailakandi,0,22.718496322631836,0.3178713917732239,0.06831145286560059,64.17389586088981,cropland,0,0,1,0,0,0
24.79623769492987,92.56779981008235,Hailakandi,0,21.120920181274414,4.075546741485596,-0.3630998134613037,0.0,tree_cover,0,0,0,0,1,0
24.556973309195367,92.61236478855157,Hailakandi,0,37.01914596557617,3.8758933544158936,0.48614802956581116,417.87013506888434,tree_cover,0,0,0,0,1,0
24.524950470923287,92.7645586429093,Hailakandi,0,49.903018951416016,4.661408424377441,-0.6282767653465271,0.0,tree_cover,0,0,0,0,1,0
24.536605781213105,92.63143291092844,Hailakandi,0,22.585235595703125,1.1726564168930054,-0.046422477811574936,202.9356772468639,tree_cover,0,0,0,0,1,0
24.563708684384345,92.63522881143953,Hailakandi,0,31.360992431640625,7.405368804931641,-0.1350097805261612,154.55120729969443,tree_cover,0,0,0,0,1,0
24.535975856626564,92.53177802945716,Hailakandi,0,41.07900619506836,13.126497268676758,1.6119725704193115,40.58713544937278,tree_cover,0,0,0,0,1,0
24.535545010245983,92.52917842297266,Hailakandi,0,37.33750534057617,15.313956260681152,0.5294165015220642,40.58713544937278,tree_cover,0,0,0,0,1,0
24.454070232847368,92.5728000848642,Hailakandi,0,37.93122100830078,2.657496452331543,0.5225231647491455,324.69708359498225,tree_cover,0,0,0,0,1,0
24.464152454095164,92.47500056164226,Hailakandi,0,33.03990173339844,3.8075709342956543,-0.3115346133708954,28.699438705188403,tree_cover,0,0,0,0,1,0
24.50036977426753,92.72299581952541,Hailakandi,0,42.998779296875,9.428903579711914,0.7440823912620544,172.19663223113042,tree_cover,0,0,0,0,1,0
24.460649697337406,92.50174116224363,Hailakandi,0,203.5527801513672,13.798909187316895,0.5858622789382935,545.2893353985796,tree_cover,0,0,0,0,1,0
24.542414835750158,92.74256948211925,Hailakandi,0,40.97080612182617,3.404039144515991,0.13429701328277588,28.699438705188403,tree_cover,0,0,0,0,1,0
24.429840347162568,92.55436570168965,Hailakandi,0,32.90423583984375,4.567118167877197,-0.07328558713197708,128.34779172177963,tree_cover,0,0,0,0,1,0
24.564460410236258,92.74817485136919,Hailakandi,0,58.245574951171875,0.7534950375556946,-0.8490403294563293,327.2239472579484,tree_cover,0,0,0,0,1,0
24.490150184894578,92.47597550677831,Hailakandi,0,31.38471794128418,2.2276456356048584,-0.2371245175600052,181.511187753578,tree_cover,0,0,0,0,1,0
24.506796951238304,92.64452942683475,Hailakandi,0,62.2295036315918,9.878772735595703,-0.3683536648750305,231.38227207272448,tree_cover,0,0,0,0,1,0
24.724479943625347,92.67360778543069,Hailakandi,0,32.641761779785156,7.1480889320373535,1.157761812210083,81.17427089874556,tree_cover,0,0,0,0,1,0
24.551347704081785,92.72664054479242,Hailakandi,0,35.164825439453125,3.1518237590789795,-0.6220447421073914,200.8960709363188,tree_cover,0,0,0,0,1,0
24.565055777545755,92.61890593611946,Hailakandi,0,24.38521957397461,0.4351373612880707,-0.03580497205257416,231.38227207272448,cropland,0,0,1,0,0,0
24.49879672431317,92.4747746662428,Hailakandi,0,32.95565414428711,6.684566974639893,0.060401927679777145,467.193013890522,grassland,0,0,0,1,0,0
26.565013911330656,94.34884354254218,Jorhat,0,166.1610565185547,3.928446054458618,-0.5468176603317261,0.0,tree_cover,0,0,0,0,1,0
26.58688163559568,94.3547867625746,Jorhat,0,248.05621337890625,7.447390079498291,1.6686897277832031,618.2048291987777,tree_cover,0,0,0,0,1,0
26.548979524187022,94.38045167446393,Jorhat,0,164.16415405273438,11.366025924682617,-0.5212300419807434,430.491580577826,tree_cover,0,0,0,0,1,0
26.60483632015881,94.33638415747009,Jorhat,0,135.4191436767578,0.9863196611404419,0.03817764297127724,349.1437407930209,tree_cover,0,0,0,0,1,0
26.581870518200933,94.34768503612062,Jorhat,0,174.7527618408203,9.120245933532715,-2.6903975009918213,174.57187039651046,tree_cover,0,0,0,0,1,0
26.551179619055272,94.38832761924324,Jorhat,0,141.41741943359375,0.48444050550460815,-0.28241971135139465,0.0,cropland,0,0,1,0,0,0
26.5976159839601,94.34138289944235,Jorhat,0,164.39076232910156,9.28393268585205,-1.079248309135437,202.9356772468639,tree_cover,0,0,0,0,1,0
26.612969970235774,94.3418647891147,Jorhat,0,130.88653564453125,0.999363124370575,0.017914295196533203,305.07921817979326,built_up,0,1,0,0,0,0
26.542676875114985,94.36919054300884,Jorhat,0,177.1041259765625,2.1685688495635986,1.0817900896072388,167.34504649901487,tree_cover,0,0,0,0,1,0
26.60332579648068,94.34820047099372,Jorhat,0,165.67904663085938,18.724872589111328,-2.745359420776367,229.59550964150722,tree_cover,0,0,0,0,1,0
26.598157959271745,94.3440189821481,Jorhat,0,143.05691528320312,2.1515309810638428,-1.2199208736419678,0.0,tree_cover,0,0,0,0,1,0
26.514889990900276,94.36962950952922,Jorhat,0,143.8604278564453,1.6618847846984863,0.020070679485797882,167.34504649901487,cropland,0,0,1,0,0,0
26.580085767416513,94.35749261748518,Jorhat,0,201.7298126220703,23.928884506225586,0.6707282662391663,487.89045798820285,tree_cover,0,0,0,0,1,0
26.592334270217446,94.33210852617636,Jorhat,0,153.4671630859375,8.36662769317627,-0.08381741493940353,413.9091913143705,tree_cover,0,0,0,0,1,0
26.516711232771932,94.371321256896,Jorhat,0,146.79611206054688,7.432440757751465,0.765064537525177,86.09831611556521,built_up,0,1,0,0,0,0
26.526972192362265,94.37334277483048,Jorhat,0,150.00636291503906,1.2506333589553833,0.145307719707489,264.5957510418367,tree_cover,0,0,0,0,1,0
26.623684000393155,94.34437007527094,Jorhat,0,118.4373550415039,0.5842206478118896,0.036649275571107864,172.19663223113042,cropland,0,0,1,0,0,0
26.621252889908362,94.33516147611253,Jorhat,0,119.42024230957031,0.3704879879951477,-0.057016368955373764,295.4788061625467,cropland,0,0,1,0,0,0
26.5885001339213,94.31431837125353,Jorhat,0,129.1770782470703,1.554682731628418,-0.30003759264945984,28.699438705188403,tree_cover,0,0,0,0,1,0
26.553884599902876,94.36086338214852,Jorhat,0,194.18458557128906,16.655380249023438,0.6283008456230164,57.398877410376805,tree_cover,0,0,0,0,1,0
26.08919271388558,91.96853006932972,Kamrup,0,56.56227111816406,0.9916827082633972,0.02954098768532276,57.398877410376805,tree_cover,0,0,0,0,1,0
26.178676032628722,91.81185852630429,Kamrup,0,66.3549575805664,2.598322868347168,0.434656023979187,86.09831611556521,built_up,0,1,0,0,0,0
26.055044426011737,92.13974609693345,Kamrup,0,105.97521209716797,40.747520446777344,0.2135395109653473,28.699438705188403,tree_cover,0,0,0,0,1,0
26.1201547426104,91.98817765197164,Kamrup,0,52.53202438354492,0.43833062052726746,-0.08082552254199982,174.57187039651046,cropland,0,0,1,0,0,0
26.11261020939323,91.71029755186727,Kamrup,0,47.93207550048828,0.5477292537689209,-0.09976799041032791,40.58713544937278,grassland,0,0,0,1,0,0
26.12930816750804,91.70477846126072,Kamrup,0,138.64974975585938,9.419020652770996,-0.22291164100170135,272.266781630367,tree_cover,0,0,0,0,1,0
26.19093702248359,91.77156845537068,Kamrup,0,150.95751953125,11.462662696838379,0.6659746170043945,660.7106964899381,built_up,0,1,0,0,0,0
26.236505065638752,91.69487912421394,Kamrup,0,61.149658203125,12.3212308883667,-0.5669921040534973,374.19489966966046,tree_cover,0,0,0,0,1,0
26.08879920211061,91.97099125192754,Kamrup,0,59.15691375732422,4.843865871429443,0.5194997787475586,86.09831611556521,tree_cover,0,0,0,0,1,0
26.165091344494645,91.72244442572706,Kamrup,0,55.985801696777344,4.547649383544922,-0.6693555116653442,243.52281269623663,built_up,0,1,0,0,0,0
26.106037604340045,91.97083540238488,Kamrup,0,53.49325942993164,0.0765281394124031,0.038102615624666214,0.0,cropland,0,0,1,0,0,0
26.10940516491682,91.90452676030161,Kamrup,0,187.98745727539062,20.450498580932617,0.8301118016242981,417.87013506888434,tree_cover,0,0,0,0,1,0
26.1731661815421,91.74433399860604,Kamrup,0,57.892112731933594,4.391304016113281,0.13923317193984985,143.497193525942,built_up,0,1,0,0,0,0
26.156353784284384,91.99009466270851,Kamrup,0,61.3538703918457,6.5864458084106445,0.6140583157539368,382.8982700336085,tree_cover,0,0,0,0,1,0
26.1651114287672,91.74960172768503,Kamrup,0,51.49868392944336,3.8803646564483643,-0.19280283153057098,90.755593876789,tree_cover,0,0,0,0,1,0
26.079611070145763,92.02405137120047,Kamrup,0,260.9792785644531,21.372249603271484,-0.03870376944541931,245.2081117856406,tree_cover,0,0,0,0,1,0
26.11911103418249,91.69019080416759,Kamrup,0,50.3106803894043,2.135512113571167,-0.36551740765571594,128.34779172177963,tree_cover,0,0,0,0,1,0
26.121481447487604,91.618565284481,Kamrup,0,53.345951080322266,0.9071546792984009,0.5026497840881348,487.04562539247326,tree_cover,0,0,0,0,1,0
26.20082102785335,91.68275019769693,Kamrup,0,49.191490173339844,0.13916437327861786,-0.008401378989219666,64.17389586088981,tree_cover,0,0,0,0,1,0
26.264323187756386,91.71362053439069,Kamrup,0,160.387451171875,8.468860626220703,-0.20117364823818207,28.699438705188403,tree_cover,0,0,0,0,1,0
26.18584943484708,91.99642648397409,Kamrup,0,52.31866455078125,1.825952172279358,0.021672222763299942,350.32129469522266,cropland,0,0,1,0,0,0
26.137133795930463,91.73338921100803,Kamrup,0,50.586456298828125,0.28501981496810913,-0.054883141070604324,143.497193525942,built_up,0,1,0,0,0,0
26.075324295003306,92.17090949720026,Kamrup,0,78.90178680419922,19.652767181396484,-0.9174694418907166,229.59550964150722,tree_cover,0,0,0,0,1,0
26.10051855467365,92.0636399205279,Kamrup,0,123.55472564697266,23.82442283630371,0.3243432343006134,292.6779959738314,tree_cover,0,0,0,0,1,0
26.11887031019953,92.01900522059205,Kamrup,0,122.2343521118164,9.1676025390625,0.902165412902832,405.8713544937278,tree_cover,0,0,0,0,1,0
26.125382174887406,91.92369743843088,Kamrup,0,81.85856628417969,22.15294647216797,-0.4908461570739746,385.0433751653389,tree_cover,0,0,0,0,1,0
26.10989367856677,92.08765894218674,Kamrup,0,63.85772705078125,1.4429218769073486,-0.3500364422798157,103.47729782859263,tree_cover,0,0,0,0,1,0
26.19751056827665,92.00285382474785,Kamrup,0,50.96002197265625,1.6374025344848633,0.13604027032852173,64.17389586088981,cropland,0,0,1,0,0,0
26.179981527008827,91.81138858351557,Kamrup,0,59.73422622680664,2.0522775650024414,-0.11660965532064438,183.76607157391027,built_up,0,1,0,0,0,0
26.172788386831336,92.0231059718563,Kamrup,0,195.66348266601562,17.519731521606445,0.6975200772285461,551.2982147217308,tree_cover,0,0,0,0,1,0
26.12876331469768,91.79345046838687,Kamrup,0,61.0501708984375,1.0195825099945068,0.42308491468429565,167.34504649901487,built_up,0,1,0,0,0,0
26.100538382968775,91.71135020444727,Kamrup,0,54.7487678527832,1.6624057292938232,-0.1840365082025528,0.0,cropland,0,0,1,0,0,0
26.056164509071955,91.88890443140154,Kamrup,0,57.855831146240234,5.111550807952881,0.0018266282277181745,28.699438705188403,tree_cover,0,0,0,0,1,0
26.204210533030345,91.82669204150542,Kamrup,0,71.01441192626953,9.850444793701172,0.15574876964092255,192.52168758266944,tree_cover,0,0,0,0,1,0
26.063923845418564,92.03593990006854,Kamrup,0,267.0148010253906,16.566579818725586,0.6052549481391907,200.8960709363188,tree_cover,0,0,0,0,1,0
26.179959327207744,91.78582109679931,Kamrup,0,57.022300720214844,2.1245009899139404,-0.11245620250701904,40.58713544937278,tree_cover,0,0,0,0,1,0
26.15753947817995,91.89097026406249,Kamrup,0,72.06436157226562,4.668128490447998,-0.4220474660396576,202.9356772468639,tree_cover,0,0,0,0,1,0
26.12000099679963,92.10079646907951,Kamrup,0,54.23019790649414,1.243619441986084,-0.07588473707437515,218.56841344436356,cropland,0,0,1,0,0,0
26.116173696225907,91.87053440110505,Kamrup,0,154.95066833496094,18.453569412231445,0.8026493787765503,86.09831611556521,tree_cover,0,0,0,0,1,0
26.123680566433848,91.92621564137474,Kamrup,0,67.96027374267578,1.789260745048523,0.1258891522884369,335.9183176503221,tree_cover,0,0,0,0,1,0
26.034477672812265,92.01352393343889,Kamrup,0,243.05325317382812,14.439704895019531,0.28228631615638733,385.0433751653389,tree_cover,0,0,0,0,1,0
26.123839646700734,91.83126680246939,Kamrup,0,217.06764221191406,9.300711631774902,2.5422072410583496,523.7156111895314,tree_cover,0,0,0,0,1,0
26.223323918863617,91.94202722806597,Kamrup,0,111.80667877197266,20.41789436340332,-0.6086506843566895,143.497193525942,tree_cover,0,0,0,0,1,0
26.117598836905977,91.98498017395129,Kamrup,0,54.85454559326172,1.6484661102294922,0.08197040855884552,143.497193525942,tree_cover,0,0,0,0,1,0
26.211601319268254,91.66779676174794,Kamrup,0,159.4180450439453,33.146759033203125,-0.5156019330024719,295.4788061625467,tree_cover,0,0,0,0,1,0
26.148596593446456,91.84989235708446,Kamrup,0,63.88421630859375,3.5825774669647217,0.0633539929986,399.7369256231103,tree_cover,0,0,0,0,1,0
26.276693484603218,91.72874189269287,Kamrup,0,168.5802764892578,31.00084114074707,-0.01725478284060955,320.8694793044491,tree_cover,0,0,0,0,1,0
26.11815436792815,91.88927736195923,Kamrup,0,73.63880920410156,2.4848129749298096,-0.16490599513053894,28.699438705188403,tree_cover,0,0,0,0,1,0
26.143522490109323,91.72011153244449,Kamrup,0,226.85653686523438,22.270137786865234,1.6184593439102173,345.58700552677846,tree_cover,0,0,0,0,1,0
26.153724678031704,91.94284049833014,Kamrup,0,115.06375122070312,19.207609176635742,-0.15133781731128693,200.8960709363188,tree_cover,0,0,0,0,1,0
26.392972977844487,91.83151180226749,Kamrup (Metro),0,52.70941162109375,4.054026126861572,-0.5766152143478394,654.4478945158968,cropland,0,0,1,0,0,0
26.13457889325369,91.80509018531428,Kamrup (Metro),0,56.925018310546875,0.611633837223053,-0.12407734245061874,295.4788061625467,built_up,0,1,0,0,0,0
26.380103570941742,91.86614232777075,Kamrup (Metro),0,55.05238723754883,4.26873779296875,0.34185367822647095,510.97897891375004,tree_cover,0,0,0,0,1,0
26.363218872228146,91.85339413226974,Kamrup (Metro),0,54.19459915161133,2.670591354370117,-0.2728123068809509,423.74213441012074,cropland,0,0,1,0,0,0
26.17476282199368,91.81262801505096,Kamrup (Metro),0,121.79956817626953,11.490066528320312,0.9076452851295471,90.755593876789,tree_cover,0,0,0,0,1,0
26.38348847647532,91.85844974582746,Kamrup (Metro),0,51.48576354980469,0.8637880682945251,-0.19341973960399628,28.699438705188403,cropland,0,0,1,0,0,0
26.187154402440804,91.77626228292321,Kamrup (Metro),0,59.99829864501953,2.0928664207458496,0.23427803814411163,40.58713544937278,tree_cover,0,0,0,0,1,0
26.1694829779046,91.72994175666904,Kamrup (Metro),0,54.414833068847656,1.7095060348510742,-0.28381097316741943,162.34854179749112,built_up,0,1,0,0,0,0
26.15462470153175,91.72561521566375,Kamrup (Metro),0,179.1298828125,36.954959869384766,0.5221526026725769,569.6675926408218,tree_cover,0,0,0,0,1,0
26.36389056072539,91.85461503031762,Kamrup (Metro),0,52.19968032836914,1.2691195011138916,-0.425454318523407,365.284219044355,tree_cover,0,0,0,0,1,0
26.381791744095892,91.87175999958144,Kamrup (Metro),0,50.89847946166992,0.6674842238426208,-0.09317842125892639,183.76607157391027,cropland,0,0,1,0,0,0
26.134807030557855,91.72972351379374,Kamrup (Metro),0,49.35874938964844,1.111533761024475,-0.036262091249227524,57.398877410376805,built_up,0,1,0,0,0,0
26.183305893377163,91.79288614332872,Kamrup (Metro),0,58.428672790527344,5.3944220542907715,-0.40843018889427185,344.39326446226084,built_up,0,1,0,0,0,0
26.115272370441197,91.76405455831232,Kamrup (Metro),0,52.43935012817383,1.1717023849487305,-0.16799885034561157,28.699438705188403,built_up,0,1,0,0,0,0
26.109371535741907,91.8062483385186,Kamrup (Metro),0,64.14739990234375,2.1977386474609375,0.3341655135154724,143.497193525942,built_up,0,1,0,0,0,0
26.128712236709365,91.73868751264808,Kamrup (Metro),0,60.82300567626953,15.036252975463867,-1.521896243095398,510.97897891375004,built_up,0,1,0,0,0,0
26.1438479096299,91.82298206356897,Kamrup (Metro),0,53.52770233154297,0.2421465814113617,-0.1793263554573059,121.76140634811831,built_up,0,1,0,0,0,0
26.105564431368148,91.81172854128418,Kamrup (Metro),0,72.4360580444336,11.68886661529541,-0.05862068757414818,373.09270316744926,built_up,0,1,0,0,0,0
26.38622786530766,91.83776573215893,Kamrup (Metro),0,54.21022415161133,4.047050476074219,0.06822993606328964,688.7865289245217,cropland,0,0,1,0,0,0
26.36727770799813,91.8602555940383,Kamrup (Metro),0,59.54471969604492,4.450370788574219,0.5768885016441345,655.0768690911649,tree_cover,0,0,0,0,1,0
25.940153669019935,91.28312800996449,Kamrup (Rural),0,57.486114501953125,0.7309865951538086,-0.08055412024259567,28.699438705188403,cropland,0,0,1,0,0,0
25.964842994398968,91.29338764098566,Kamrup (Rural),0,64.94898223876953,0.42410948872566223,-0.19892649352550507,202.9356772468639,tree_cover,0,0,0,0,1,0
25.96218223655958,91.25408487869416,Kamrup (Rural),0,48.739681243896484,2.365748405456543,-0.3218848705291748,57.398877410376805,cropland,0,0,1,0,0,0
25.850708816747037,91.3577831976075,Kamrup (Rural),0,122.49047088623047,25.61766815185547,-0.10884185135364532,243.52281269623663,tree_cover,0,0,0,0,1,0
25.8926575973165,93.48328172361074,Karbi Anglong,0,188.1801300048828,3.588675022125244,1.1557629108428955,390.3545691658806,tree_cover,0,0,0,0,1,0
25.830322198222575,93.71038468664534,Karbi Anglong,0,156.01193237304688,3.650646924972534,-0.28025591373443604,218.56841344436356,tree_cover,0,0,0,0,1,0
26.32608970551921,93.09490546849662,Karbi Anglong,0,114.13477325439453,18.560733795166016,-1.3208634853363037,224.1497818459006,tree_cover,0,0,0,0,1,0
25.869912014670348,93.71581164457912,Karbi Anglong,0,150.42413330078125,6.631486415863037,-0.19490456581115723,114.79775482075361,built_up,0,1,0,0,0,0
25.93320973014192,93.71950415159321,Karbi Anglong,0,149.49351501464844,2.5102035999298096,0.278143972158432,57.398877410376805,tree_cover,0,0,0,0,1,0
26.58836096147166,93.51963504445062,Karbi Anglong,0,200.7891387939453,19.629674911499023,0.9203279614448547,295.4788061625467,tree_cover,0,0,0,0,1,0
26.593662950110883,93.5526943311225,Karbi Anglong,0,179.6270294189453,10.105134010314941,-0.5096293091773987,533.8404186360674,tree_cover,0,0,0,0,1,0
26.333321099745227,93.27592237363011,Karbi Anglong,0,314.45684814453125,4.675851345062256,0.4080902338027954,382.8982700336085,tree_cover,0,0,0,0,1,0
25.804140575987915,93.61197101223074,Karbi Anglong,0,171.6664276123047,2.456496477127075,0.33765947818756104,192.52168758266944,cropland,0,0,1,0,0,0
26.343477463171855,93.71902429086657,Karbi Anglong,0,214.1588897705078,29.668819427490234,0.4510438144207001,245.2081117856406,tree_cover,0,0,0,0,1,0
26.5228215535934,93.28881087044427,Karbi Anglong,0,123.11101531982422,24.064720153808594,-0.33208879828453064,172.19663223113042,tree_cover,0,0,0,0,1,0
25.805216077738173,93.59503326263136,Karbi Anglong,0,177.96656799316406,3.6476433277130127,0.13299188017845154,310.4318934857779,tree_cover,0,0,0,0,1,0
26.583149642883548,93.46932111250275,Karbi Anglong,0,86.037353515625,5.237851619720459,-0.37012380361557007,40.58713544937278,cropland,0,0,1,0,0,0
25.975673493819592,93.7156011044585,Karbi Anglong,0,167.0891876220703,3.95556378364563,-0.5368731021881104,334.69009299802974,tree_cover,0,0,0,0,1,0
25.82512425349511,93.68583492093315,Karbi Anglong,0,158.52442932128906,1.082521915435791,0.04724779725074768,264.5957510418367,bare_sparse_vegetation,1,0,0,0,0,0
26.607084070473302,93.49596848294172,Karbi Anglong,0,85.7669448852539,1.5721946954727173,0.16106748580932617,57.398877410376805,tree_cover,0,0,0,0,1,0
26.04063524236116,93.41441701851222,Karbi Anglong,0,190.49496459960938,20.075387954711914,-0.3924805521965027,208.93506753444217,tree_cover,0,0,0,0,1,0
26.48342471607942,93.15484418688166,Karbi Anglong,0,142.8715362548828,2.8618414402008057,-0.5518121719360352,40.58713544937278,tree_cover,0,0,0,0,1,0
25.96147384258348,93.74104749638713,Karbi Anglong,0,151.1245880126953,3.135845184326172,-0.5831168293952942,192.52168758266944,grassland,0,0,0,1,0,0
26.599074906516073,93.10145139242915,Karbi Anglong,0,68.36884307861328,0.5899519920349121,0.15850909054279327,172.19663223113042,water,0,0,0,0,0,1
25.830572501263525,93.43155261261317,Karbi Anglong,0,174.69308471679688,4.552878379821777,-0.2283470630645752,183.76607157391027,tree_cover,0,0,0,0,1,0
25.955865096881897,93.4864456477042,Karbi Anglong,0,160.0983428955078,17.639175415039062,-0.24433468282222748,103.47729782859263,tree_cover,0,0,0,0,1,0
26.349334342131677,93.31982430584735,Karbi Anglong,0,285.218017578125,0.24807479977607727,0.09403615444898605,57.398877410376805,grassland,0,0,0,1,0,0
26.607648540579646,93.57789368142711,Karbi Anglong,0,79.67424774169922,2.5560359954833984,-0.031289808452129364,28.699438705188403,cropland,0,0,1,0,0,0
26.310282281446046,93.1017785543489,Karbi Anglong,0,122.80835723876953,13.224669456481934,1.3237812519073486,57.398877410376805,tree_cover,0,0,0,0,1,0
25.86505998555019,93.68669363283837,Karbi Anglong,0,175.04946899414062,3.1589267253875732,0.7528932094573975,154.55120729969443,tree_cover,0,0,0,0,1,0
25.85354346734845,93.47682581127603,Karbi Anglong,0,193.7911834716797,12.63879108428955,-1.2467089891433716,174.57187039651046,tree_cover,0,0,0,0,1,0
26.601692490201852,93.54171698850116,Karbi Anglong,0,217.09938049316406,9.835517883300781,0.6558669805526733,64.17389586088981,tree_cover,0,0,0,0,1,0
