lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
95.978389,27.287781,399.747,18.052,203.344,495.855,10,0.123,5.512,0.001,1363.733,0.926,1
95.271861,28.101692,378.085,39.762,88.513,187.714,30,0.121,18.658,0.05,2082.933,235.459,1
95.880901,28.830919,1559.41,37.918,174.155,39.574,30,0.132,20.832,0.05,1537.366,211.422,1
93.699722,27.105556,202.924,12.242,64.85,277.015,50,0.198,4.442,0.01,1422.251,11.036,1
93.601735,27.083117,238.786,18.394,259.925,187.714,50,0.0,14.576,0.01,1353.096,0.0,1
93.62292,27.03106,292.008,9.027,202.891,100.893,50,0.126,3.002,0.01,1363.305,5.137,1
95.936353,27.257581,569.775,26.386,132.815,257.988,10,0.119,13.669,0.001,1401.117,2.288,1
95.282364,28.101031,187.475,36.47,56.758,100.893,10,0.129,22.382,0.001,2071.956,4.999,1
93.473389,27.863722,855.16,34.869,343.131,307.81,10,0.129,16.125,0.01,2170.473,45.175,1
94.228528,27.979306,290.929,23.679,347.746,514.456,10,0.12,14.699,0.001,1706.97,3.014,1
93.796806,27.291083,582.694,26.976,52.455,62.571,30,0.124,21.785,0.05,1603.01,216.063,1
94.730417,27.821889,643.211,24.059,195.468,27.983,10,0.12,12.219,0.001,2048.085,3.008,1
96.454067,28.090087,1009.024,47.157,218.823,364.85,10,0.122,34.58,0.001,2334.818,9.885,1
93.408444,27.898806,870.512,30.835,191.679,167.896,60,0.13,23.093,0.05,2140.386,320.522,1
95.247722,28.412722,784.554,18.492,245.251,376.469,30,0.118,14.674,0.01,2178.329,38.031,1
93.093417,27.300611,769.012,25.184,213.575,111.931,30,0.127,21.501,0.05,1815.298,248.622,1
95.789425,28.273544,776.97,47.081,301.28,167.896,10,0.113,22.247,0.001,2156.894,5.415,1
94.67875,27.688,289.103,23.915,302.908,125.142,50,0.119,10.313,0.001,1882.943,2.314,1
91.895444,27.595167,2413.896,33.732,262.757,55.965,10,0.127,22.4,0.01,1037.978,29.519,1
95.221194,28.366417,600.33,41.284,335.383,187.714,10,0.118,32.065,0.001,2101.004,7.928,1
95.793032,28.217595,977.911,38.648,217.742,602.766,10,0.121,31.494,0.001,2122.623,7.999,1
95.57515,28.256434,458.821,24.283,198.25,285.369,10,0.12,12.358,0.001,2119.259,3.155,1
94.842194,27.893389,708.033,27.734,140.56,353.956,10,0.125,14.512,0.001,2048.373,3.729,1
93.822389,27.325806,1077.017,27.52,91.289,341.572,50,0.131,16.132,0.01,1522.056,32.007,1
91.865028,27.591806,2930.74,14.265,209.211,139.913,60,0.125,4.092,0.05,1071.759,27.569,1
95.908637,28.786868,1305.453,29.988,104.933,197.868,30,0.131,25.776,0.45,1548.003,2352.451,1
95.780019,28.229114,905.571,33.421,93.194,476.528,10,0.122,22.163,0.001,2088.708,5.624,1
96.407194,27.466137,524.646,28.553,180.11,88.489,10,0.117,15.026,0.001,1508.571,2.649,1
94.574294,28.022667,551.548,10.238,256.72,297.46,10,0.121,6.911,0.001,2094.481,1.748,1
94.703472,27.933611,984.981,23.775,314.887,554.029,10,0.127,10.24,0.001,1967.588,2.563,1
92.599611,27.134444,341.834,31.91,95.165,79.147,10,0.131,25.355,0.001,1874.957,6.249,1
95.977914,27.287855,400.526,19.226,179.495,504.465,10,0.123,15.407,0.001,1363.368,2.587,1
95.201556,28.2805,663.748,30.275,194.231,346.127,10,0.119,22.601,0.05,2013.222,271.356,1
93.841361,27.622972,1643.64,34.617,140.858,55.965,30,0.123,21.102,0.05,1976.432,255.775,1
95.852732,28.871556,1433.51,26.586,234.31,257.988,10,0.13,22.958,0.001,1531.001,4.554,1
96.44275,28.01781,430.996,2.184,350.01,27.983,10,0.121,0.361,0.001,2399.6,0.105,1
93.628556,27.210556,548.337,32.817,139.541,218.552,50,0.128,17.692,0.01,1511.176,34.085,1
95.191639,28.497917,875.423,17.573,209.683,498.218,30,0.118,5.329,0.05,2236.276,70.72,1
96.48397,28.05939,492.853,10.732,167.705,100.893,60,0.122,3.751,0.45,2264.441,466.924,1
96.34517,27.90772,1152.75,33.229,116.309,615.619,10,0.126,17.948,0.001,2189.463,4.947,1
93.857583,27.63825,1798.333,20.655,247.408,534.609,60,0.124,6.523,0.45,2062.3,750.319,1
95.56626,28.261999,465.315,14.105,219.569,218.552,10,0.122,8.259,0.001,2172.6,2.185,1
93.804711,27.246131,273.409,25.933,98.398,327.529,50,0.125,8.626,0.01,1617.482,17.383,1
95.855303,28.448428,823.459,38.961,340.499,83.948,10,0.122,35.72,0.001,2109.253,9.168,1
95.218294,28.153028,746.832,45.652,81.707,563.141,10,0.124,25.368,0.05,2030.064,320.036,1
95.273582,28.114742,362.505,28.328,82.423,336.956,10,0.125,12.656,0.001,2132.991,3.374,1
95.320878,26.849624,1095.289,42.472,86.609,543.326,10,0.126,26.416,0.001,1327.025,4.405,1
92.95525,27.543472,1266.923,22.636,117.404,478.168,10,0.129,7.306,0.001,3152.915,2.966,1
94.962496,28.274019,346.64,36.356,49.526,55.965,10,0.125,33.085,0.001,1981.728,8.206,1
95.27439,28.14251,399.776,19.588,74.824,557.551,10,0.12,6.106,0.001,2195.568,1.611,1
93.025139,27.363833,810.221,25.647,52.205,590.296,30,0.131,16.201,0.05,2131.698,225.435,1
95.555457,28.26825,522.482,37.853,169.091,514.456,60,0.122,17.679,0.001,2236.018,4.821,1
96.52778,28.23969,1584.554,50.269,336.561,538.258,10,0.128,17.968,0.001,1940.058,4.478,1
92.610111,27.191667,1552.838,26.574,314.235,364.85,10,0.128,22.945,0.001,2104.819,6.206,1
96.49775,28.06244,492.0,2.944,135.0,27.983,80,0.122,0.533,0.0,2214.739,0.0,1
93.973944,27.844444,643.351,30.02,107.502,62.571,10,0.127,25.809,0.001,1370.093,4.492,1
95.158333,28.550694,981.677,14.747,59.272,447.723,10,0.117,4.268,0.001,2323.985,1.165,1
92.537583,27.11375,1304.932,16.808,193.715,0.0,60,0.127,13.012,0.45,1838.093,1368.929,1
95.82058,28.9407,1430.189,29.299,279.191,83.948,30,0.132,25.786,0.05,1495.524,253.689,1
95.956918,28.319141,1253.302,34.567,106.528,435.309,10,0.122,31.252,0.001,2629.072,10.033,1
94.817861,27.870361,387.509,27.907,298.661,100.893,10,0.119,12.432,0.001,2038.543,3.043,1
95.971041,28.308592,873.848,31.1,338.011,197.868,10,0.12,10.71,0.001,2607.333,3.349,1
95.273075,28.117222,340.939,26.28,329.726,118.721,10,0.124,11.566,0.001,2143.49,3.067,1
96.44636,28.06006,646.448,40.663,213.422,197.868,10,0.124,22.48,0.001,2389.535,6.681,1
93.456306,27.872722,811.744,30.772,65.442,237.441,30,0.129,25.473,0.45,2172.807,3222.232,1
95.117586,27.944389,322.951,13.348,101.046,27.983,10,0.12,6.546,0.001,1884.499,1.486,1
95.956718,28.31731,1206.264,30.966,86.026,327.529,10,0.122,21.82,0.001,2632.556,7.021,1
96.39822,27.968,438.682,29.881,40.459,100.893,10,0.121,13.483,0.05,2303.868,188.116,1
96.458999,28.088159,980.629,52.405,324.852,83.948,10,0.123,35.558,0.001,2319.128,10.139,1
96.472247,28.080301,815.422,35.033,182.815,125.142,10,0.124,16.211,0.001,2280.445,4.576,1
96.53911,28.21483,1594.039,25.982,320.39,302.679,10,0.131,22.33,0.001,1923.369,5.617,1
93.945556,27.81975,664.879,33.765,353.303,27.983,10,0.129,22.425,0.001,1206.845,3.497,1
96.449162,28.100914,1298.049,40.649,210.38,100.893,30,0.122,25.212,0.05,2341.971,358.873,1
95.555899,27.019379,723.474,26.996,2.514,62.571,30,0.118,15.764,0.001,1440.245,2.692,1
95.282568,28.094144,300.659,18.242,79.723,170.212,10,0.121,5.585,0.001,2044.557,1.382,1
96.403435,27.479141,484.676,28.247,170.466,111.931,10,0.117,14.834,0.001,1516.708,2.649,1
92.537667,27.206917,1240.823,30.152,156.489,257.988,50,0.132,26.675,0.05,2056.624,362.075,1
94.535672,28.022249,573.282,30.387,207.298,158.294,10,0.119,10.422,0.001,2177.021,2.685,1
95.571519,28.2646,547.949,45.292,297.797,62.571,10,0.121,25.166,0.001,2165.414,6.603,1
95.736125,27.112268,534.588,29.765,216.129,118.721,10,0.119,13.422,0.001,1507.412,2.407,1
94.201944,28.003861,273.676,21.259,60.05,39.574,10,0.124,6.761,0.001,1664.594,1.394,1
94.680664,28.455769,412.138,28.22,181.921,281.223,10,0.12,18.176,0.001,2832.915,6.222,1
93.064472,27.256917,727.318,14.926,304.558,434.408,10,0.127,8.876,0.001,1768.211,1.986,1
95.979868,28.31085,1019.062,35.082,335.383,527.976,10,0.121,21.424,0.001,2578.575,6.659,1
94.866397,28.740874,466.914,44.515,127.892,39.574,10,0.117,24.724,0.001,2386.521,6.964,1
92.963028,27.555583,830.677,31.705,9.063,197.868,10,0.13,10.954,0.001,3110.269,4.436,1
95.181694,28.154111,448.84,38.352,304.459,376.469,10,0.119,25.877,0.001,1976.126,6.089,1
95.288126,28.142304,192.448,32.883,219.787,115.376,50,0.385,17.733,0.01,2232.992,62.683,1
95.088583,28.609361,1201.249,26.625,183.638,566.606,10,0.121,11.75,0.001,2305.033,3.289,1
95.777037,28.234199,867.627,29.625,21.834,312.856,10,0.121,10.115,0.001,2083.757,2.545,1
95.28567,28.099647,195.748,41.763,6.553,142.684,10,0.129,28.373,0.001,2064.557,7.492,1
93.933694,27.8345,411.972,39.923,105.084,167.896,30,0.13,32.628,0.05,1276.3,270.849,1
92.965861,27.552639,903.728,36.079,91.967,588.302,10,0.131,19.709,0.001,3089.639,7.92,1
95.609385,28.266271,479.47,35.618,124.298,279.827,10,0.119,16.518,0.001,2039.0,3.997,1
92.981472,27.546278,624.56,35.825,245.467,230.751,10,0.134,12.6,0.001,3001.664,5.061,1
96.33108,27.91897,1289.971,33.421,226.65,706.251,10,0.125,20.27,0.001,2152.176,5.468,1
94.682444,27.683889,286.378,40.72,215.17,225.604,10,0.12,19.143,0.001,1879.012,4.324,1
94.969346,28.716426,350.558,22.419,270.31,27.983,60,0.123,12.57,0.001,2160.587,3.334,1
95.743034,27.143343,560.216,29.894,108.976,257.988,30,0.119,10.224,0.05,1494.088,91.015,1
95.670965,27.115246,827.98,20.335,99.32,281.223,10,0.122,6.398,0.001,1500.495,1.166,1
93.892222,27.665417,1451.641,25.454,254.7,265.467,30,0.127,16.054,0.05,1851.796,188.371,1
95.774057,28.245371,792.013,20.356,41.54,139.913,10,0.121,6.406,0.001,2083.305,1.615,1
94.972278,28.234833,279.779,43.353,353.62,115.376,10,0.124,40.039,0.001,2016.185,10.053,1
95.235722,28.169389,304.391,47.896,156.359,265.467,50,0.124,17.149,0.01,2086.032,44.228,1
92.626306,27.099083,612.165,25.28,217.828,27.983,10,0.125,14.561,0.001,1786.557,3.253,1
95.551656,28.25701,550.683,37.803,151.167,530.934,30,0.122,23.293,0.05,2204.134,312.473,1
95.199111,28.291556,682.251,13.763,144.785,187.714,10,0.125,3.909,0.001,2008.684,0.98,1
96.61508,28.31658,1813.69,30.441,257.314,549.773,30,0.135,26.976,0.05,1570.004,285.528,1
92.587139,27.166306,1750.372,30.76,313.901,773.963,10,0.126,16.408,0.001,1962.591,4.058,1
95.838317,28.481108,814.641,33.913,241.298,483.056,10,0.122,18.373,0.001,2113.867,4.747,1
95.446925,28.160853,474.375,20.19,146.865,400.651,10,0.125,14.567,0.001,2187.82,3.984,1
93.731417,27.241,398.615,22.201,138.365,142.684,10,0.126,9.412,0.001,1675.284,1.978,1
95.520994,26.939232,1609.327,38.915,228.753,590.296,10,0.124,28.283,0.001,1496.837,5.224,1
95.856703,28.863017,1412.238,41.55,279.491,88.489,10,0.13,23.005,0.001,1535.372,4.603,1
95.92821,28.809244,1353.734,37.937,86.645,139.913,10,0.13,25.568,0.001,1485.895,4.927,1
93.765333,27.24675,319.487,23.974,117.735,100.893,50,0.126,7.839,0.01,1676.725,16.58,1
95.812004,28.201838,923.749,50.109,261.067,257.988,10,0.117,41.156,0.001,2171.653,10.471,1
95.733337,27.115545,551.324,25.118,218.455,239.084,10,0.119,10.949,0.001,1507.693,1.964,1
94.721806,27.914944,709.077,41.718,229.649,307.81,10,0.124,38.452,0.001,2001.109,9.521,1
93.742222,27.124444,145.624,12.587,297.247,39.574,10,0.125,7.142,0.001,1486.578,1.346,1
94.719861,27.804944,916.684,30.778,282.111,465.725,30,0.123,13.961,0.001,2035.195,3.481,1
92.585278,27.086667,294.197,35.046,195.063,139.913,10,0.132,28.236,0.001,1765.281,6.565,1
96.53733,28.19597,1184.449,20.718,333.921,27.983,10,0.123,16.912,0.001,1947.119,4.059,1
93.780306,27.260722,308.285,25.603,193.569,62.571,50,0.125,13.18,0.01,1645.914,27.026,1
95.207056,28.484056,807.741,22.234,223.95,279.827,10,0.121,12.443,0.001,2229.828,3.34,1
95.687302,27.132794,645.675,15.857,207.373,100.893,10,0.121,4.68,0.001,1511.432,0.86,1
95.820661,28.937833,1433.083,6.917,198.35,0.0,30,0.132,4.167,0.001,1498.651,0.82,1
92.104333,27.496333,4146.195,36.491,106.264,743.519,60,0.131,22.396,0.01,1047.539,30.665,1
95.923556,28.242214,2650.732,31.949,28.636,764.291,10,0.122,17.151,0.001,2481.538,5.203,1
93.694444,27.112222,138.188,0.979,284.076,88.489,30,0.124,0.127,0.05,1428.681,1.135,1
92.973072,27.566131,641.378,31.261,205.983,218.552,10,0.132,10.775,0.001,3068.665,4.365,1
92.964861,27.550389,952.3,32.357,102.724,465.725,10,0.129,21.351,0.001,3093.759,8.534,1
95.578439,28.253915,442.911,16.538,193.062,225.604,10,0.122,4.936,0.001,2098.126,1.261,1
95.272526,28.093514,490.131,20.55,329.854,403.572,10,0.121,10.059,0.001,2049.277,2.489,1
96.54483,28.08019,780.939,38.222,239.151,327.529,10,0.123,34.978,0.001,2039.818,8.75,1
95.796393,28.216253,1078.058,32.751,147.432,704.586,10,0.12,11.374,0.001,2131.761,2.903,1
93.021472,27.441694,489.432,30.692,306.671,27.983,10,0.129,20.075,0.001,2606.428,6.739,1
94.059833,27.758889,738.685,44.096,202.414,611.151,30,0.127,34.363,0.05,1599.59,350.077,1
94.830667,28.208389,268.91,29.185,260.216,179.177,10,0.122,17.302,0.001,1964.539,4.153,1
94.633991,28.543178,702.785,31.236,309.97,150.691,10,0.119,20.493,0.001,2967.971,7.239,1
96.53061,28.16206,954.81,56.586,347.092,111.931,10,0.121,26.374,0.001,2002.652,6.403,1
96.443,28.01992,432.985,0.755,332.436,0.0,30,0.122,0.235,0.05,2399.855,3.44,1
92.543111,27.116194,1340.264,36.394,117.649,139.913,10,0.128,12.825,0.01,1842.526,30.219,1
93.055833,27.302389,1156.228,33.394,325.595,364.85,10,0.128,22.142,0.001,1784.624,5.028,1
93.745917,27.240083,400.756,29.092,130.34,201.786,50,0.127,18.846,0.01,1684.664,40.139,1
96.55781,28.26786,1672.497,33.263,284.866,566.606,10,0.131,11.579,0.001,1809.418,2.721,1
94.873361,28.506306,1236.023,33.052,48.075,27.983,10,0.122,17.838,0.001,2509.339,5.458,1
95.59932,28.262989,493.603,25.897,176.56,79.147,10,0.119,16.393,0.001,2060.366,4.04,1
95.731806,27.093755,752.258,35.925,332.768,715.066,10,0.119,22.006,0.001,1515.503,3.98,1
92.391833,27.300667,1722.795,31.587,136.551,139.913,30,0.133,26.264,0.05,2067.113,361.578,1
96.54897,28.14531,1016.266,39.122,332.974,195.879,10,0.122,18.331,0.001,1955.492,4.39,1
94.732972,27.823139,643.899,22.446,127.776,83.948,30,0.121,18.675,0.05,2047.611,229.957,1
95.897823,28.237425,2373.471,45.432,228.366,319.052,10,0.127,42.016,0.001,2443.725,12.961,1
95.441244,28.162497,463.261,29.006,113.105,83.948,10,0.125,17.177,0.001,2202.093,4.727,1
93.417861,27.756511,1054.031,34.815,132.054,395.735,10,0.129,21.239,0.001,2265.223,6.214,1
95.565421,28.262806,465.784,34.547,259.988,297.46,10,0.122,15.956,0.001,2178.634,4.239,1
93.011861,27.391639,634.165,35.421,94.148,380.606,10,0.131,28.579,0.001,2288.02,8.647,1
95.85647,28.628208,809.328,33.655,256.367,230.751,30,0.12,30.312,0.05,1979.741,360.709,1
95.063611,28.614667,869.574,34.037,226.859,163.166,10,0.118,25.893,0.01,2315.122,70.347,1
93.61529,27.10375,386.96,22.041,286.17,495.855,10,0.129,14.477,0.001,1354.968,2.514,1
94.728806,27.793917,812.301,29.532,337.478,142.684,10,0.123,26.029,0.001,2012.835,6.442,1
95.149472,28.560139,1066.9,21.016,73.219,55.965,50,0.118,16.742,0.01,2320.176,45.552,1
95.852312,28.464936,922.801,43.806,338.504,301.383,10,0.123,27.284,0.001,2091.759,7.01,1
93.663889,27.106472,202.446,9.638,99.899,125.142,10,0.128,6.395,0.001,1379.859,1.128,1
95.610757,28.26986,482.043,30.053,102.616,364.85,10,0.119,13.575,0.001,2048.965,3.321,1
94.860138,28.762661,628.643,40.649,89.965,448.597,10,0.121,19.107,0.001,2476.763,5.737,1
93.524389,27.235306,913.704,29.579,160.35,275.598,50,0.126,10.097,0.01,1420.827,18.074,1
96.38097,27.93967,1574.439,24.151,297.425,652.663,10,0.121,7.91,0.001,2268.939,2.174,1
95.684101,27.12922,658.517,23.585,135.636,62.571,10,0.12,14.628,0.01,1509.439,26.7,1
93.035778,27.361222,427.435,35.739,78.529,150.691,30,0.133,21.878,0.05,2126.39,310.385,1
95.783923,28.327545,745.74,40.205,285.835,618.158,10,0.119,14.31,0.001,2109.971,3.587,1
96.53622,28.09311,584.22,28.83,289.569,115.376,10,0.12,25.297,0.001,2054.057,6.236,1
96.54528,28.11142,1008.827,52.98,251.068,495.855,10,0.121,35.913,0.001,2004.731,8.69,1
93.803328,27.294886,656.862,36.065,103.884,176.978,30,0.123,16.751,0.05,1590.938,164.252,1
95.55061,28.255703,617.681,48.524,125.439,368.055,60,0.122,22.918,0.45,2203.174,2781.491,1
95.565798,28.264331,479.227,26.29,224.638,415.993,10,0.121,22.65,0.001,2183.626,6.018,1
96.440972,28.023491,557.126,54.98,106.088,336.956,10,0.123,30.258,0.001,2394.193,8.902,1
95.926984,28.808133,1434.14,23.786,73.615,297.46,10,0.129,7.764,0.001,1489.193,1.493,1
93.020389,27.441028,496.278,35.599,332.837,62.571,10,0.129,16.508,0.001,2600.541,5.529,1
94.948727,28.303771,361.799,38.196,153.618,27.983,60,0.125,34.951,0.001,1960.288,9.078,1
95.850285,28.873622,1459.35,39.982,213.268,237.441,30,0.129,36.74,0.05,1532.132,363.672,1
94.893869,28.752815,648.789,26.978,341.261,201.786,10,0.123,23.366,0.001,2234.5,6.412,1
95.282975,28.099858,188.761,23.826,29.945,139.913,10,0.129,20.095,0.001,2067.499,5.169,1
95.462909,28.165684,406.46,19.918,191.113,576.878,10,0.122,10.855,0.001,2151.233,2.847,1
94.792417,28.16425,289.789,26.973,82.95,125.142,10,0.121,23.361,0.001,1941.495,5.477,1
95.678718,27.122408,717.814,10.621,154.32,514.456,10,0.119,7.246,0.001,1506.082,1.306,1
92.391861,27.292444,1784.93,29.528,80.704,55.965,30,0.13,26.025,0.01,2048.78,68.97,1
93.819417,27.334056,983.417,35.505,269.922,423.455,10,0.125,19.356,0.01,1514.161,36.745,1
95.469828,28.181834,377.977,34.294,64.71,55.965,30,0.122,11.991,0.001,2192.02,3.212,1
96.046398,27.298972,217.17,16.887,145.694,55.965,10,0.122,11.038,0.001,1346.763,1.809,1
95.905393,27.226901,484.984,19.759,83.697,476.528,10,0.118,13.443,0.001,1425.887,2.268,1
95.510469,26.984318,750.669,19.261,280.083,27.983,10,0.122,15.442,0.001,1434.159,2.697,1
95.781715,28.33836,748.105,32.623,56.534,350.622,10,0.12,14.94,0.001,2081.924,3.741,1
95.907144,28.255967,2518.803,33.778,339.093,281.223,10,0.125,11.785,0.001,2511.729,3.707,1
95.810448,28.198018,849.562,40.514,338.706,115.376,10,0.117,14.429,0.001,2163.53,3.659,1
96.40214,27.96756,403.22,24.539,7.809,111.931,10,0.122,10.643,0.001,2313.697,2.99,1
96.447724,28.105952,1424.763,29.3,213.581,364.85,10,0.122,25.787,0.001,2341.865,7.35,1
94.138722,27.81975,1371.677,32.558,158.323,729.699,10,0.123,29.177,0.05,2026.025,363.311,1
95.474591,26.994942,668.824,15.563,13.307,527.976,10,0.121,7.958,0.01,1385.443,13.257,1
94.863031,28.2823,329.432,0.77,27.862,0.0,10,0.124,0.241,0.001,2055.65,0.061,1
95.645631,27.102625,1083.217,37.197,140.004,413.159,10,0.12,26.909,0.001,1478.535,4.768,1
94.859327,28.779408,782.339,28.378,137.896,327.529,10,0.121,9.612,0.001,2520.639,2.936,1
94.018528,27.754056,348.836,39.269,31.94,139.913,10,0.128,36.028,0.001,1417.822,6.54,1
95.852234,28.471388,900.135,46.609,134.971,218.552,10,0.122,25.903,0.001,2100.31,6.623,1
93.041583,27.342139,429.009,22.469,182.346,55.965,30,0.133,18.699,0.05,2014.435,249.014,1
93.795889,27.27625,483.992,34.435,109.352,297.46,10,0.123,12.047,0.001,1613.22,2.399,1
93.80125,27.267722,395.832,38.336,144.06,307.81,30,0.124,21.085,0.05,1610.041,210.852,1
92.584361,27.086139,274.14,35.038,179.171,79.147,50,0.132,19.068,0.01,1764.276,44.343,1
93.069222,27.215944,1055.578,31.44,180.046,335.792,10,0.128,20.649,0.001,1757.1,4.647,1
95.638118,27.074431,971.114,21.587,218.824,784.015,30,0.123,9.092,0.001,1480.144,1.648,1
92.946,27.542083,1274.442,30.562,116.424,590.296,10,0.127,27.102,0.001,3147.16,10.849,1
96.40896,27.476285,516.819,33.567,55.583,277.015,10,0.119,11.701,0.001,1516.146,2.12,1
92.573544,27.106939,501.634,50.543,197.1,39.574,10,0.126,46.648,0.001,1815.162,10.667,1
96.439865,27.447181,561.611,28.76,355.47,39.574,10,0.117,25.224,0.001,1503.77,4.442,1
94.713927,28.192217,318.195,27.614,60.828,39.574,10,0.12,19.051,0.001,2123.931,4.838,1
96.408773,27.474408,512.941,39.283,133.783,225.604,10,0.119,18.414,0.001,1514.748,3.323,1
95.561048,28.267526,538.794,44.665,230.472,250.285,30,0.122,30.434,0.05,2213.813,412.008,1
92.132167,27.409778,2080.796,35.197,224.746,187.714,30,0.129,31.899,0.05,1138.961,235.028,1
95.28003,28.097285,330.06,35.281,117.065,481.432,10,0.123,12.384,0.01,2058.574,31.14,1
95.906188,28.784231,1251.611,34.129,172.75,83.948,10,0.13,25.972,0.001,1555.498,5.268,1
95.273722,28.114617,362.505,28.328,82.423,336.956,10,0.125,12.656,0.001,2132.991,3.374,1
93.091889,27.301139,775.01,27.349,112.437,55.965,30,0.127,12.135,0.05,1814.577,140.281,1
96.002314,27.297775,356.883,18.689,150.795,729.699,30,0.123,5.757,0.05,1349.043,47.887,1
94.721528,27.720444,325.556,19.131,169.232,0.0,10,0.118,15.312,0.001,1915.908,3.459,1
93.802581,27.339267,756.022,32.303,33.408,376.469,10,0.125,28.912,0.001,1532.23,5.546,1
95.562013,26.885896,1402.763,24.402,29.3,364.85,10,0.124,20.691,0.001,1614.356,4.126,1
95.966345,28.314581,879.505,32.797,169.876,111.931,10,0.123,17.679,0.001,2611.578,5.693,1
95.754919,27.160065,564.655,38.357,80.221,176.978,10,0.123,17.939,0.001,1482.961,3.267,1
95.922046,28.823766,1602.092,34.044,196.318,100.893,10,0.131,24.35,0.001,1476.706,4.694,1
95.273389,28.113846,354.571,24.363,145.84,302.679,10,0.125,7.995,0.001,2130.186,2.13,1
93.456231,27.78,1153.878,42.275,59.059,302.679,10,0.129,23.43,0.001,2282.405,6.949,1
94.135417,27.822556,1303.315,25.204,315.462,363.775,10,0.121,10.995,0.001,2016.621,2.687,1
93.029667,27.437333,956.285,32.885,249.186,275.598,10,0.128,23.4,0.001,2587.485,7.73,1
93.632417,27.652167,1255.139,24.441,251.012,39.574,60,0.124,12.456,0.05,1717.672,133.128,1
