lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.115194,25.840167,1123.889,28.829,203.76,497.233,10,0.122,13.154,0.001,928.185,1.493,1
93.9855,26.0034,506.477,19.849,174.598,425.872,10,0.124,6.318,0.001,826.156,0.648,1
93.616306,25.275083,1119.604,16.037,223.914,261.611,10,0.123,4.832,0.001,740.176,0.439,1
95.072917,26.81775,542.407,19.858,268.67,585.711,10,0.126,16.043,0.001,1287.52,2.583,1
95.071889,26.785722,880.873,27.318,98.867,614.925,10,0.125,12.335,0.001,1340.05,2.07,1
94.543194,25.668417,644.28,36.788,80.378,29.249,10,0.123,20.503,0.001,912.226,2.308,1
94.943333,26.371667,1172.228,38.047,36.231,490.302,10,0.127,28.083,0.001,1260.484,4.491,1
94.829722,25.601028,1476.815,27.214,301.377,844.177,10,0.128,23.613,0.001,1051.014,3.188,1
94.579939,25.976625,1803.498,40.995,98.398,588.625,10,0.125,30.457,0.001,1103.948,4.225,1
94.975,26.421389,680.219,26.16,159.356,29.249,30,0.123,22.515,0.001,1275.666,3.541,1
95.077083,26.697111,719.956,30.545,337.486,384.71,10,0.121,14.084,0.001,1287.52,2.211,1
94.458,26.034833,923.54,0.903,60.202,641.48,50,0.125,0.117,0.01,1116.445,0.162,1
94.212611,26.237,391.933,17.734,122.015,29.249,10,0.124,9.552,0.001,934.21,1.107,1
94.33075,26.11575,1066.511,26.219,38.889,680.314,10,0.126,15.491,0.001,1026.941,1.999,1
94.164,25.567,1307.721,18.597,172.052,170.549,10,0.13,7.685,0.001,1144.193,1.142,1
94.503803,25.970169,1776.843,25.521,127.302,556.5,10,0.124,21.851,0.001,1124.774,3.055,1
94.409611,25.918194,1025.097,38.097,356.379,222.754,10,0.125,26.146,0.001,1088.032,3.566,1
94.003194,26.006028,718.462,32.339,136.118,447.424,10,0.122,15.054,0.001,866.715,1.594,1
94.055,25.661,1439.885,29.529,263.695,177.915,10,0.128,26.026,0.001,1536.937,5.108,1
94.078,25.749,1231.121,5.921,216.967,620.465,10,0.125,1.343,0.15,1399.081,35.543,1
94.237358,25.750617,927.64,28.735,129.032,562.616,10,0.127,17.29,0.001,936.002,2.055,1
94.511647,25.971569,1571.045,34.521,140.573,175.494,10,0.126,26.783,0.001,1122.703,3.837,1
94.760111,25.682333,1602.69,28.282,250.584,438.735,10,0.129,24.725,0.001,1030.682,3.274,1
94.482194,26.073778,1255.452,45.045,271.29,527.294,10,0.127,33.611,0.001,1125.876,4.786,1
94.254417,26.114222,1286.861,22.193,308.928,235.813,10,0.122,13.815,0.001,1056.892,1.774,1
94.639083,26.684139,145.436,35.765,254.799,29.249,10,0.124,32.482,0.001,1238.24,5.014,1
94.19514,25.62978,906.215,26.765,268.288,58.498,10,0.13,23.144,0.05,1402.651,210.759,1
93.9794,26.0054,426.118,33.47,318.608,704.409,10,0.123,18.421,0.001,808.815,1.837,1
94.363139,26.103667,727.936,27.167,330.751,263.241,50,0.126,14.411,0.001,1015.648,1.843,1
94.81309,26.18096,2005.258,40.417,246.008,856.251,50,0.127,27.886,0.01,1346.441,47.971,1
94.856411,25.783939,750.058,41.841,54.699,65.403,10,0.127,20.058,0.001,1141.167,2.902,1
94.045167,26.053164,404.737,29.124,232.233,146.245,10,0.124,10.09,0.001,902.044,1.128,1
94.258306,26.037139,1427.317,17.894,276.566,666.98,10,0.126,7.322,0.001,1060.812,0.979,1
94.047694,25.9365,657.396,26.91,244.926,269.662,10,0.122,12.114,0.001,1050.567,1.551,1
94.79,26.551111,1023.932,32.783,188.076,235.813,10,0.123,15.293,0.001,1267.36,2.386,1
94.0855,25.72194,1375.748,10.764,142.995,471.626,10,0.123,4.508,0.001,1451.783,0.806,1
93.782,25.745,285.979,3.431,30.541,29.249,10,0.125,1.679,0.001,911.018,0.191,1
95.093056,26.580667,1427.174,37.065,301.661,350.988,10,0.127,17.58,0.001,1287.52,2.872,1
95.112889,26.758306,939.138,18.978,204.482,614.925,10,0.124,15.159,0.001,1287.52,2.41,1
95.020444,26.165417,1062.54,21.051,286.939,510.812,30,0.124,17.25,0.001,1222.398,2.623,1
94.775594,25.700692,1382.207,40.425,261.191,65.403,10,0.13,33.661,0.001,926.496,4.057,1
94.762389,25.553833,1166.575,7.4,27.267,29.249,10,0.128,1.792,0.001,1354.145,0.311,1
94.549524,26.191463,1539.914,38.948,265.703,678.425,10,0.124,28.815,0.001,1254.213,4.497,1
94.107,25.644,1582.054,27.005,35.364,617.008,10,0.126,20.079,0.001,2003.297,7.704,1
94.7535,25.660194,1670.446,14.027,31.516,165.457,10,0.13,10.345,0.001,1147.234,1.554,1
93.8,25.78,250.975,15.818,78.672,29.249,10,0.122,12.051,0.05,925.001,68.309,1
94.089,25.659,1521.566,14.783,51.54,482.387,50,0.133,5.75,0.01,1734.52,14.489,1
94.06942,25.6715,1545.836,15.987,16.198,544.063,50,0.126,4.813,0.01,1480.224,8.943,1
94.039583,26.004528,480.517,46.54,93.199,381.36,10,0.123,42.614,0.001,954.792,5.0,1
94.097,25.663,1411.645,21.361,258.484,228.442,50,0.0,13.178,0.01,1743.526,0.0,1
94.430556,25.802361,1134.571,36.774,288.683,65.403,10,0.131,33.511,0.001,1081.441,4.745,1
95.077917,26.831417,280.686,10.055,147.544,668.261,10,0.125,2.661,0.001,1287.52,0.427,1
94.719444,25.662222,1364.726,36.063,276.672,608.632,10,0.13,22.496,0.001,1026.518,2.989,1
94.634169,25.969628,1224.104,30.658,271.246,65.403,10,0.127,21.951,0.001,1087.301,3.034,1
94.097386,25.905433,646.376,28.861,199.619,184.987,10,0.125,19.002,0.001,1097.989,2.601,1
94.21525,26.234722,420.743,27.164,349.913,58.498,10,0.125,12.251,0.001,932.619,1.424,1
94.107,25.668,1400.68,15.688,191.836,293.949,50,0.0,11.925,0.01,1759.857,0.0,1
95.099528,26.257028,1323.228,28.576,257.973,105.459,30,0.128,18.779,0.05,1343.935,162.093,1
94.232083,26.2095,394.141,28.546,132.515,264.861,10,0.123,13.0,0.001,943.199,1.507,1
94.773222,25.566944,1314.732,23.062,182.553,544.063,30,0.129,11.808,0.05,1285.724,97.692,1
94.284,25.559,1748.667,9.167,258.05,187.285,30,0.125,2.363,0.05,1115.277,16.439,1
93.493528,25.487139,455.993,13.496,295.47,58.498,10,0.126,9.848,0.001,954.19,1.189,1
94.523589,25.857789,869.204,40.167,113.897,29.249,10,0.127,19.2,0.001,1095.976,2.68,1
94.212222,26.236336,371.087,12.455,194.001,0.0,10,0.124,8.887,0.001,933.686,1.028,1
94.631167,26.706389,138.242,25.524,300.559,146.245,50,0.126,11.364,0.01,1238.24,17.746,1
94.778178,25.561903,1019.18,22.797,144.068,29.249,10,0.128,11.641,0.001,1297.873,1.932,1
94.596944,25.593472,1071.151,32.554,214.054,29.249,10,0.129,17.841,0.001,895.015,2.058,1
94.858056,26.326389,912.319,25.267,91.848,357.029,10,0.123,17.42,0.001,1387.113,2.981,1
94.141,25.582,1547.171,14.675,119.236,562.616,10,0.127,4.318,0.001,1335.544,0.735,1
94.743833,26.673278,885.875,10.962,181.539,910.015,50,0.123,2.974,0.01,1267.36,4.616,1
94.130806,26.232722,573.333,24.465,189.952,341.099,10,0.122,8.18,0.001,931.323,0.934,1
94.215,25.632,837.432,31.947,236.061,58.498,10,0.126,27.088,0.001,1292.166,4.427,1
94.875833,26.305833,1002.776,38.377,265.954,29.249,10,0.126,21.486,0.001,1358.231,3.669,1
94.579865,26.143985,1670.864,28.691,186.835,392.416,10,0.127,13.079,0.001,1260.786,2.088,1
95.021694,26.425222,1585.923,30.157,151.949,619.775,10,0.129,10.514,0.001,1304.418,1.764,1
94.5679,25.9899,1555.576,34.649,322.395,619.775,10,0.129,16.295,0.001,1109.948,2.323,1
94.332,25.574,1746.325,40.864,320.622,695.241,10,0.128,25.808,0.001,1026.45,3.381,1
94.958014,25.793333,1765.865,23.367,321.522,228.442,30,0.128,10.203,0.05,1570.51,102.252,1
94.944167,26.542778,1209.715,34.344,237.326,384.71,10,0.127,16.132,0.001,1194.13,2.441,1
94.006528,25.840139,1259.084,29.449,190.261,795.659,10,0.123,10.223,0.001,1109.43,1.391,1
94.121,25.691,1391.679,2.508,143.191,549.539,40,0.126,0.44,0.01,1617.304,0.896,1
95.021667,26.165972,1084.571,34.331,305.988,617.008,10,0.124,18.964,0.001,1224.526,2.899,1
95.203583,26.666917,1078.281,21.427,331.818,476.139,10,0.128,6.949,0.001,1259.57,1.118,1
94.036278,25.957472,647.047,18.489,193.192,264.861,10,0.123,14.67,0.001,1003.376,1.811,1
94.148,25.554,1531.626,23.812,170.276,65.403,10,0.127,10.442,0.05,1103.823,74.17,1
94.653542,25.880908,1919.354,36.607,125.377,333.49,10,0.123,17.337,0.001,1077.968,2.307,1
94.051,25.667,1406.881,41.261,85.197,235.813,10,0.126,32.618,0.001,1559.511,6.433,1
94.096,25.66,1475.549,24.14,35.163,529.722,50,0.0,10.618,0.01,1769.871,0.0,1
94.263083,26.084806,1389.831,25.839,213.852,333.49,50,0.129,11.534,0.01,1040.46,17.735,1
94.836944,26.510833,1137.378,25.039,254.83,952.727,10,0.123,13.057,0.001,1257.65,2.021,1
94.101028,26.180639,544.079,52.739,336.342,668.261,10,0.119,25.233,0.001,881.131,2.662,1
94.152167,25.840361,1397.593,20.51,186.078,625.272,50,0.126,16.532,0.01,884.891,18.483,1
93.475944,25.40975,680.504,23.851,190.629,124.093,10,0.123,12.306,0.001,899.306,1.363,1
95.011306,26.421667,1620.121,26.525,355.347,614.925,10,0.128,11.905,0.001,1306.486,1.987,1
93.9807,26.0039,461.056,13.287,177.7,576.138,10,0.123,3.804,0.001,814.346,0.382,1
94.143,25.561,1664.899,16.192,2.603,554.961,10,0.127,6.455,0.001,1101.169,0.904,1
94.078556,25.767167,1286.796,22.099,234.629,703.193,50,0.126,7.22,0.01,1312.878,11.895,1
94.430583,25.839361,1745.028,34.527,247.91,228.442,50,0.125,28.258,0.001,1087.597,3.846,1
94.235778,26.213389,355.139,23.888,92.934,105.459,10,0.123,10.483,0.001,952.194,1.23,1
94.234,25.569,1635.08,27.349,208.381,500.662,10,0.126,9.361,0.001,1231.147,1.452,1
94.09,26.084444,736.162,34.673,306.458,848.221,10,0.12,21.519,0.001,927.032,2.384,1
94.4315,25.796056,1129.833,37.604,246.875,82.729,10,0.13,13.538,0.001,1081.058,1.904,1
94.487528,26.198528,996.429,19.88,97.799,497.233,10,0.125,16.064,0.001,1185.047,2.397,1
94.101,25.678,1274.009,33.755,194.479,41.364,10,0.127,15.816,0.001,1617.905,3.405,1
94.866944,26.336111,801.48,10.465,106.873,29.249,10,0.126,6.437,0.001,1372.628,1.111,1
94.477497,25.909153,1911.323,46.653,112.938,288.069,10,0.125,17.006,0.001,1114.515,2.368,1
94.08,25.677,1278.727,12.202,22.813,29.249,10,0.125,8.657,0.05,1493.124,81.0,1
94.251972,26.05925,1484.767,23.354,211.492,537.736,50,0.128,10.196,0.01,1061.838,13.901,1
94.265472,26.183889,1075.726,13.764,252.292,943.252,10,0.127,10.098,0.001,948.553,1.216,1
93.566972,25.343583,933.064,26.894,156.636,431.856,10,0.124,9.174,0.001,838.661,0.958,1
94.11,26.3,300.686,17.811,256.889,330.915,10,0.123,5.517,0.001,959.731,0.653,1
94.891208,25.602511,1041.569,46.761,147.343,497.233,30,0.127,26.452,0.05,1336.961,224.061,1
94.50675,26.30175,1217.593,20.945,47.254,625.272,10,0.128,8.914,0.001,1220.913,1.402,1
94.438,25.655,1583.397,30.561,154.74,92.493,30,0.127,14.093,0.001,971.31,1.734,1
94.002778,25.85475,723.25,28.285,318.302,704.409,10,0.121,15.123,0.001,1090.334,2.017,1
94.171056,26.016528,1174.84,18.398,161.036,682.198,10,0.122,8.917,0.001,1138.153,1.239,1
94.558955,26.19257,1593.125,30.792,3.031,206.822,10,0.125,14.218,0.001,1267.717,2.252,1
94.858,25.583833,1220.47,35.567,113.715,261.611,10,0.129,32.279,0.001,1188.786,4.942,1
94.086,25.714,1369.874,24.542,205.182,790.264,10,0.123,20.836,0.001,1442.325,3.699,1
94.82,26.490833,1273.775,27.581,327.158,889.573,10,0.0,23.994,0.001,1257.65,5.813,1
94.941389,26.373056,1134.719,36.89,48.031,455.008,10,0.127,33.629,0.001,1256.692,5.376,1
93.907,25.688,909.445,23.937,93.076,409.486,10,0.125,16.309,0.001,1484.432,3.012,1
94.823292,25.602208,1250.496,29.516,260.757,196.208,10,0.127,24.687,0.001,1053.198,3.321,1
93.80180556,25.78180556,273.044,26.452,314.275,82.729,30,0.124,17.119,0.05,927.009,98.011,1
94.085,25.698,1242.305,21.106,169.594,327.014,10,0.126,11.874,0.001,1432.535,2.139,1
94.523238,26.041525,1762.736,23.473,19.467,632.752,50,0.124,13.539,0.01,1144.695,19.37,1
95.080278,26.84425,266.999,12.131,283.02,510.812,10,0.126,5.255,0.001,1287.52,0.847,1
94.616639,26.253611,1589.915,41.436,156.393,673.362,10,0.126,30.806,0.001,1146.348,4.45,1
95.018361,26.731944,590.455,35.31,254.685,264.861,10,0.122,19.58,0.001,1340.05,3.21,1
94.254389,26.017472,1260.76,32.043,120.803,584.98,50,0.126,11.288,0.01,1098.512,15.673,1
94.214056,26.222306,569.834,23.52,295.371,567.913,10,0.122,15.962,0.001,924.39,1.805,1
94.274,25.546,1758.213,40.605,5.62,445.507,10,0.125,25.633,0.001,1101.977,3.551,1
94.214028,25.970917,1479.246,37.706,117.203,1023.297,10,0.138,25.85,0.001,1083.526,3.724,1
94.14,25.563,1725.334,35.288,56.448,445.507,30,0.128,31.993,0.001,1108.651,4.538,1
94.801583,26.226778,1616.432,31.942,339.05,263.241,10,0.127,14.839,0.001,1402.543,2.65,1
93.858,25.561,1479.38,56.724,222.592,860.736,30,0.124,41.745,0.05,1088.59,281.101,1
94.628103,25.880069,1891.316,30.532,57.016,196.208,10,0.124,10.668,0.001,1077.638,1.43,1
94.863889,26.424167,627.543,23.695,105.198,157.511,10,0.123,19.961,0.001,1286.53,3.159,1
94.295222,26.193278,906.379,6.13,170.153,774.408,10,0.124,2.179,0.001,990.857,0.268,1
94.641333,26.412694,1079.654,29.597,117.82,706.834,10,0.122,10.284,0.001,1241.047,1.556,1
94.287,25.68,1655.918,25.749,359.583,564.892,10,0.124,22.088,0.001,1156.913,3.183,1
95.030472,26.175889,823.492,24.287,351.158,146.245,10,0.124,20.572,0.001,1230.788,3.129,1
94.004444,26.0225,712.486,15.456,181.083,390.23,10,0.123,7.157,0.001,848.807,0.746,1
93.632222,25.298167,1292.836,34.842,2.683,527.294,10,0.124,19.286,0.001,739.569,1.767,1
94.794167,26.506111,1138.875,38.78,152.706,288.069,50,0.122,24.385,0.001,1267.36,3.766,1
94.253,25.667,1546.228,25.345,352.078,798.342,10,0.128,14.868,0.001,1209.635,2.31,1
95.064389,26.749972,854.006,31.417,107.381,630.043,10,0.122,11.031,0.001,1340.05,1.801,1
94.841489,25.914247,920.039,24.879,337.049,527.294,10,0.13,21.185,0.001,1241.287,3.399,1
94.211806,26.226972,526.582,21.23,303.354,576.88,10,0.123,11.961,0.001,927.556,1.358,1
94.08,25.696,1172.069,13.565,175.55,289.55,10,0.126,9.812,0.001,1453.441,1.788,1
93.9914,26.0049,551.164,24.744,209.101,327.014,10,0.122,10.944,0.001,838.897,1.133,1
94.012,25.736,983.916,9.783,29.959,392.416,50,0.122,2.569,0.01,1651.056,5.183,1
93.855,25.629,1341.551,28.684,323.671,490.302,10,0.123,22.765,0.001,1183.526,3.314,1
95.02625,26.081472,1825.64,40.022,255.924,146.245,10,0.126,25.236,0.001,1335.152,4.251,1
94.2465,26.193056,509.792,19.175,313.981,468.897,10,0.121,11.52,0.001,944.449,1.313,1
94.238389,26.204028,424.546,23.414,296.491,393.505,10,0.122,10.229,0.001,950.61,1.183,1
94.415944,25.794083,1434.017,39.724,113.696,384.71,10,0.127,36.483,0.001,1076.753,5.021,1
94.104,25.669,1416.177,19.485,359.919,503.219,50,0.0,10.75,0.01,1728.049,13.629,1
94.338611,26.113333,982.829,29.516,42.115,277.48,30,0.125,15.908,0.05,1030.195,102.308,1
94.200583,25.889361,1408.432,29.497,187.545,643.478,50,0.122,17.835,0.01,959.273,20.855,1
94.280389,26.331333,870.97,40.677,327.333,719.43,10,0.122,19.463,0.001,944.099,2.249,1
95.023639,26.176111,856.817,34.873,184.065,82.729,30,0.124,25.474,0.05,1217.813,192.393,1
94.117,25.68,1493.373,15.485,297.611,644.142,10,0.177,11.729,0.001,1702.04,2.863,1
95.110333,26.706194,1010.145,16.374,207.451,527.294,10,0.124,12.589,0.001,1287.52,2.014,1
94.968933,25.814272,1697.073,35.645,122.038,82.729,10,0.127,19.79,0.001,1709.059,4.293,1
94.585056,26.272028,951.505,16.51,180.532,517.467,10,0.121,8.729,0.001,1125.866,1.193,1
94.633639,26.032992,2039.364,32.724,254.904,614.229,10,0.126,11.566,0.001,1125.264,1.646,1
95.026694,26.167861,1131.458,25.127,326.534,446.466,10,0.126,21.226,0.001,1233.727,3.295,1
93.72,25.51,1205.195,19.446,128.207,196.208,10,0.127,14.149,0.001,1025.522,1.839,1
94.460056,26.395944,812.032,31.722,28.452,758.784,10,0.123,21.237,0.001,1213.442,3.177,1
94.507711,25.990339,1743.0,21.447,286.091,668.261,10,0.125,17.653,0.001,1127.748,2.499,1
94.463389,26.376,863.928,15.764,341.445,555.731,10,0.122,4.729,0.001,1169.384,0.675,1
94.081,25.722,1285.044,33.104,200.622,263.241,10,0.122,29.742,0.001,1471.827,5.365,1
95.125194,26.650333,913.627,13.964,335.704,621.842,40,0.126,6.29,0.15,1287.52,152.6,1
94.9275,26.336667,1138.779,34.354,273.76,146.245,10,0.127,21.293,0.001,1288.43,3.48,1
94.363694,25.756583,1698.012,31.635,170.769,940.072,50,0.126,21.17,0.05,1052.109,139.547,1
94.098056,26.087917,736.45,28.565,322.645,758.784,10,0.12,15.302,0.001,934.217,1.712,1
95.039028,26.112611,1765.996,34.442,232.073,350.988,10,0.126,19.034,0.001,1325.07,3.172,1
94.03294,25.65072,1696.226,42.117,271.092,393.505,10,0.127,26.651,0.001,1594.969,5.4,1
94.244494,25.885208,1321.156,34.899,264.405,499.807,10,0.124,19.322,0.001,959.324,2.298,1
94.571428,25.965394,1891.704,32.041,253.554,666.98,10,0.127,28.64,0.001,1104.106,4.005,1
95.001083,26.207833,1562.364,28.15,182.898,620.465,30,0.128,16.871,0.05,1238.332,133.902,1
94.09306,25.71092,1410.303,22.161,188.708,490.302,10,0.124,11.242,0.001,1407.54,1.963,1
94.768083,25.604611,1746.35,36.45,14.789,759.348,10,0.134,30.041,0.001,1265.106,5.063,1
94.068,25.692,1013.352,33.454,200.559,149.141,30,0.124,27.256,0.05,1504.834,253.743,1
95.12525,26.651389,891.648,14.51,310.897,539.325,10,0.126,10.8,0.001,1287.52,1.743,1
94.435,25.726,1142.865,32.168,326.016,124.093,10,0.131,28.772,0.001,1021.14,3.837,1
94.387,25.681,1464.927,33.81,60.696,222.754,60,0.131,22.86,0.45,1044.829,1398.715,1
94.026556,25.943944,505.495,31.361,254.794,526.482,10,0.123,17.083,0.001,1010.339,2.121,1
94.209,25.618,827.166,16.58,51.961,29.249,10,0.129,10.977,0.001,1268.906,1.796,1
94.762694,25.674944,1653.519,20.021,260.866,263.241,30,0.13,6.387,0.05,1072.989,44.638,1
94.870921,26.110135,1905.908,38.307,74.145,647.454,10,0.126,35.063,0.001,1268.416,5.578,1
94.242,25.744,836.093,19.293,99.318,392.416,10,0.125,6.098,0.001,941.755,0.722,1
94.419028,26.222111,1075.791,37.439,247.497,600.139,10,0.124,13.473,0.05,1206.939,101.419,1
94.478472,25.756889,787.299,38.256,27.822,65.403,10,0.126,34.658,0.001,1018.347,4.44,1
94.549514,26.190598,1540.278,31.99,254.564,703.193,10,0.124,11.266,0.001,1256.525,1.766,1
94.202222,26.23925,332.877,20.463,168.321,58.498,10,0.125,16.654,0.001,935.666,1.944,1
94.651019,25.941056,2004.451,40.015,136.087,803.15,10,0.124,22.489,0.001,1080.829,3.036,1
94.077,25.695,1167.008,14.225,199.56,445.507,10,0.125,4.15,0.001,1465.899,0.759,1
94.684364,25.968233,1876.238,33.014,151.487,301.137,10,0.125,15.418,0.001,1111.914,2.149,1
94.005056,25.851889,903.731,36.075,17.948,649.433,10,0.123,22.505,0.001,1095.441,3.036,1
94.933056,26.360556,1361.248,11.513,98.01,630.043,50,0.127,4.179,0.01,1264.54,6.702,1
94.5,26.62,500.136,33.981,257.243,406.34,10,0.127,18.744,0.001,1326.07,3.148,1
95.084667,26.262889,1100.642,34.05,105.946,170.549,30,0.129,18.787,0.05,1316.552,159.766,1
94.203944,26.238694,339.788,19.858,217.701,41.364,10,0.124,9.811,0.001,935.308,1.141,1
94.160139,25.859444,1465.131,26.855,298.025,621.842,10,0.125,23.239,0.001,913.743,2.664,1
94.292972,26.193,901.017,4.119,28.248,798.878,10,0.124,0.839,0.001,988.287,0.103,1
94.8075,25.818947,738.344,26.338,38.926,357.029,30,0.13,18.318,0.05,1099.697,131.766,1
95.048278,26.413056,1648.556,40.041,342.061,496.372,10,0.129,19.135,0.001,1267.696,3.114,1
94.734333,25.653361,1613.952,32.982,301.368,261.611,10,0.129,20.321,0.001,1123.802,2.936,1
95.068194,26.788611,835.563,14.418,23.862,1017.428,10,0.124,4.222,0.001,1340.05,0.701,1
94.323778,26.116361,1126.706,6.584,323.0,667.621,50,0.126,2.391,0.01,1010.905,3.033,1
94.101,25.673,1271.345,20.521,355.498,29.249,10,0.126,16.712,0.001,1668.733,3.525,1
95.101889,26.550472,1443.177,39.353,235.052,41.364,10,0.126,18.779,0.001,1287.52,3.036,1
94.07,25.679,1249.374,22.115,338.421,184.987,10,0.124,18.336,0.001,1484.396,3.359,1
94.2445,26.059222,1451.092,24.471,161.372,517.467,10,0.128,12.698,0.001,1074.024,1.944,1
94.508392,25.990158,1764.674,18.516,301.074,722.397,50,0.125,14.697,0.01,1127.574,20.797,1
94.796111,26.506389,1151.939,35.971,234.762,434.818,10,0.122,22.432,0.001,1267.36,3.457,1
94.512064,25.978975,1651.436,19.689,3.675,431.856,60,0.127,15.872,0.05,1124.127,112.739,1
93.498972,25.292417,1455.485,30.823,23.892,562.616,10,0.124,16.741,0.001,877.074,1.811,1
95.11175,26.758056,928.629,36.362,175.039,497.233,10,0.124,20.237,0.001,1287.52,3.206,1
94.8275,26.276667,917.705,14.712,101.062,82.729,30,0.126,4.332,0.001,1404.025,0.763,1
94.057083,25.849806,950.574,23.252,56.385,682.825,10,0.125,10.142,0.05,1140.899,72.442,1
94.619592,25.964283,1418.799,29.259,246.249,146.245,10,0.129,13.387,0.001,1090.391,1.888,1
94.508056,26.327167,1177.942,17.369,241.101,657.289,50,0.0,13.562,0.01,1199.22,0.0,1
94.217,25.635,885.469,36.015,278.122,228.442,10,0.127,26.418,0.001,1297.853,4.347,1
95.0905,26.548056,1417.538,28.318,313.541,333.49,10,0.125,12.877,0.001,1287.52,2.069,1
95.02025,26.730222,644.287,31.539,295.518,352.204,10,0.121,27.834,0.001,1340.05,4.528,1
95.040389,26.727889,581.996,18.742,164.477,212.936,10,0.122,9.126,0.001,1340.05,1.486,1
94.035417,25.879889,1127.999,40.328,269.362,889.573,10,0.122,22.678,0.001,1088.884,3.017,1
95.010667,26.21475,1559.372,25.841,219.813,87.747,10,0.127,22.183,0.001,1230.129,3.469,1
94.224889,26.067889,1055.062,25.643,333.045,503.219,10,0.123,13.441,0.001,1104.096,1.827,1
95.043361,26.722722,503.031,13.281,273.097,87.747,10,0.122,7.786,0.001,1340.05,1.273,1
94.229778,25.767,1091.599,27.523,267.608,574.651,10,0.127,14.637,0.001,909.873,1.692,1
95.072722,26.794472,719.989,13.398,357.396,738.211,10,0.124,5.073,0.001,1287.52,0.807,1
94.215,26.206778,648.02,38.271,256.077,564.892,10,0.124,24.034,0.001,914.05,2.726,1
94.223333,26.206528,543.484,36.331,169.573,333.49,10,0.124,24.802,0.001,925.483,2.845,1
94.101,25.672,1320.811,25.671,39.295,146.245,10,0.126,11.443,0.001,1679.434,2.432,1
94.19025,25.845861,1417.732,13.481,73.583,860.239,10,0.129,9.833,0.001,892.99,1.127,1
94.059,25.685,1214.474,17.95,358.474,630.043,10,0.124,5.571,0.001,1540.15,1.062,1
